Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2022,2022-06-08 21:30:00,2022/06/08,06/08,1,2022/06/08 21,303.15,0.0,183.792,0.0
2022,2022-06-08 21:45:00,2022/06/08,06/08,1,2022/06/08 21,272.86,130.98,922.29,0.0
2022,2022-06-08 22:00:00,2022/06/08,06/08,2,2022/06/08 22,232.57,86.43,-510.21,0.0
2022,2022-06-08 22:15:00,2022/06/08,06/08,2,2022/06/08 22,339.23,103.5,-91.05,0.0
2022,2022-06-08 22:30:00,2022/06/08,06/08,2,2022/06/08 22,332.95,168.1,904.41,0.0
2022,2022-06-08 22:45:00,2022/06/08,06/08,2,2022/06/08 22,274.83,171.51,428.12,0.0
2022,2022-06-08 23:00:00,2022/06/08,06/08,3,2022/06/08 23,231.95,138.35,-81.47,0.0
2022,2022-06-08 23:15:00,2022/06/08,06/08,3,2022/06/08 23,314.41,109.34,376.05,0.0
2022,2022-06-08 23:30:00,2022/06/08,06/08,3,2022/06/08 23,303.32,124.34,237.98,0.0
2022,2022-06-08 23:45:00,2022/06/08,06/08,3,2022/06/08 23,212.46,91.52,272.98,0.0
2022,2022-06-09 00:00:00,2022/06/09,06/09,0,2022/06/09 00,0.0,87.14,272.99,0.0
2022,2022-06-09 00:15:00,2022/06/09,06/09,0,2022/06/09 00,0.0,0.0,0.0,99.28
2022,2022-06-09 00:30:00,2022/06/09,06/09,0,2022/06/09 00,0.0,0.0,0.0,99.28
2022,2022-06-09 00:45:00,2022/06/09,06/09,0,2022/06/09 00,0.0,0.0,0.0,99.28
2022,2022-06-09 01:00:00,2022/06/09,06/09,1,2022/06/09 01,0.0,0.0,0.0,99.28
2022,2022-06-09 01:15:00,2022/06/09,06/09,1,2022/06/09 01,0.0,0.0,230.14,0.0
2022,2022-06-09 01:30:00,2022/06/09,06/09,1,2022/06/09 01,0.0,0.0,175.4,0.0
2022,2022-06-09 01:45:00,2022/06/09,06/09,1,2022/06/09 01,0.0,0.0,256.42,0.0
2022,2022-06-09 02:00:00,2022/06/09,06/09,2,2022/06/09 02,0.0,0.0,203.13,0.0
2022,2022-06-09 02:15:00,2022/06/09,06/09,2,2022/06/09 02,0.0,0.0,292.26,0.0
2022,2022-06-09 02:30:00,2022/06/09,06/09,2,2022/06/09 02,0.0,0.0,247.86,0.0
2022,2022-06-09 02:45:00,2022/06/09,06/09,2,2022/06/09 02,0.0,0.0,266.08,0.0
2022,2022-06-09 03:00:00,2022/06/09,06/09,3,2022/06/09 03,0.0,0.0,85.3,0.0
2022,2022-06-09 03:15:00,2022/06/09,06/09,3,2022/06/09 03,0.0,0.0,0.0,0.0
2022,2022-06-09 03:30:00,2022/06/09,06/09,3,2022/06/09 03,0.0,0.0,0.0,0.0
2022,2022-06-09 03:45:00,2022/06/09,06/09,3,2022/06/09 03,0.0,0.0,0.0,0.0
2022,2022-06-09 04:00:00,2022/06/09,06/09,4,2022/06/09 04,0.0,0.0,0.0,0.0
2022,2022-06-09 04:15:00,2022/06/09,06/09,4,2022/06/09 04,0.0,0.0,0.0,0.0
2022,2022-06-09 04:30:00,2022/06/09,06/09,4,2022/06/09 04,0.0,0.0,0.0,0.0
2022,2022-06-09 04:45:00,2022/06/09,06/09,4,2022/06/09 04,0.0,0.0,0.0,0.0
2022,2022-06-09 05:00:00,2022/06/09,06/09,5,2022/06/09 05,0.0,0.0,0.0,0.0
2022,2022-06-09 05:15:00,2022/06/09,06/09,5,2022/06/09 05,0.0,0.0,136.35,0.0
2022,2022-06-09 05:30:00,2022/06/09,06/09,5,2022/06/09 05,0.0,0.0,234.53,0.0
2022,2022-06-09 05:45:00,2022/06/09,06/09,5,2022/06/09 05,0.0,0.0,260.61,0.0
2022,2022-06-09 06:00:00,2022/06/09,06/09,6,2022/06/09 06,0.0,0.0,305.3,0.0
2022,2022-06-09 06:15:00,2022/06/09,06/09,6,2022/06/09 06,0.0,0.0,222.34,0.0
2022,2022-06-09 06:30:00,2022/06/09,06/09,6,2022/06/09 06,0.0,0.0,222.34,0.0
2022,2022-06-09 06:45:00,2022/06/09,06/09,6,2022/06/09 06,0.0,0.0,160.41,0.0
2022,2022-06-09 07:00:00,2022/06/09,06/09,7,2022/06/09 07,0.0,0.0,406.58,0.0
2022,2022-06-09 07:15:00,2022/06/09,06/09,7,2022/06/09 07,0.0,0.0,340.0,0.0
2022,2022-06-09 07:30:00,2022/06/09,06/09,7,2022/06/09 07,0.0,0.0,340.0,0.0
2022,2022-06-09 07:45:00,2022/06/09,06/09,7,2022/06/09 07,0.0,0.0,-78.6,0.0
2022,2022-06-09 08:00:00,2022/06/09,06/09,8,2022/06/09 08,0.0,0.0,513.64,0.0
2022,2022-06-09 08:15:00,2022/06/09,06/09,8,2022/06/09 08,0.0,0.0,0.0,0.0
2022,2022-06-09 08:30:00,2022/06/09,06/09,8,2022/06/09 08,0.0,0.0,0.0,0.0
2022,2022-06-09 08:45:00,2022/06/09,06/09,8,2022/06/09 08,0.0,0.0,0.0,0.0
2022,2022-06-09 09:00:00,2022/06/09,06/09,9,2022/06/09 09,0.0,0.0,246.815,0.0
2022,2022-06-09 09:15:00,2022/06/09,06/09,9,2022/06/09 09,0.0,0.0,220.0,0.0
2022,2022-06-09 09:30:00,2022/06/09,06/09,9,2022/06/09 09,0.0,0.0,220.0,0.0
2022,2022-06-09 09:45:00,2022/06/09,06/09,9,2022/06/09 09,0.0,0.0,220.0,0.0
2022,2022-06-09 10:00:00,2022/06/09,06/09,0,2022/06/09 10,0.0,0.0,220.0,0.0
2022,2022-06-09 10:15:00,2022/06/09,06/09,0,2022/06/09 10,0.0,0.0,220.0,1681.81
2022,2022-06-09 10:30:00,2022/06/09,06/09,0,2022/06/09 10,0.0,0.0,220.0,-903.072
2022,2022-06-09 10:45:00,2022/06/09,06/09,0,2022/06/09 10,0.0,0.0,220.0,-167.197
2022,2022-06-09 11:00:00,2022/06/09,06/09,1,2022/06/09 11,0.0,0.0,220.0,7.268
2022,2022-06-09 11:15:00,2022/06/09,06/09,1,2022/06/09 11,0.0,0.0,220.0,0.0
2022,2022-06-09 11:30:00,2022/06/09,06/09,1,2022/06/09 11,0.0,0.0,220.0,0.0
2022,2022-06-09 11:45:00,2022/06/09,06/09,1,2022/06/09 11,0.0,0.0,220.0,0.0
2022,2022-06-09 12:00:00,2022/06/09,06/09,2,2022/06/09 12,0.0,0.0,220.0,0.0
2022,2022-06-09 12:15:00,2022/06/09,06/09,2,2022/06/09 12,0.0,0.0,220.0,0.0
2022,2022-06-09 12:30:00,2022/06/09,06/09,2,2022/06/09 12,0.0,0.0,220.0,0.0
2022,2022-06-09 12:45:00,2022/06/09,06/09,2,2022/06/09 12,0.0,0.0,225.566,0.0
2022,2022-06-09 13:00:00,2022/06/09,06/09,3,2022/06/09 13,0.0,0.0,225.566,0.0
2022,2022-06-09 13:15:00,2022/06/09,06/09,3,2022/06/09 13,0.0,0.0,234.378,0.0
2022,2022-06-09 13:30:00,2022/06/09,06/09,3,2022/06/09 13,0.0,0.0,234.378,0.0
2022,2022-06-09 13:45:00,2022/06/09,06/09,3,2022/06/09 13,0.0,0.0,221.8,0.0
2022,2022-06-09 14:00:00,2022/06/09,06/09,4,2022/06/09 14,0.0,0.0,272.124,0.0
2022,2022-06-09 14:15:00,2022/06/09,06/09,4,2022/06/09 14,0.0,0.0,221.637,0.0
2022,2022-06-09 14:30:00,2022/06/09,06/09,4,2022/06/09 14,0.0,0.0,221.637,0.0
2022,2022-06-09 14:45:00,2022/06/09,06/09,4,2022/06/09 14,0.0,0.0,221.637,0.0
2022,2022-06-09 15:00:00,2022/06/09,06/09,5,2022/06/09 15,0.0,0.0,217.5,0.0
2022,2022-06-09 15:15:00,2022/06/09,06/09,5,2022/06/09 15,0.0,0.0,216.762,0.0
2022,2022-06-09 15:30:00,2022/06/09,06/09,5,2022/06/09 15,0.0,0.0,238.779,0.0
2022,2022-06-09 15:45:00,2022/06/09,06/09,5,2022/06/09 15,0.0,0.0,260.369,0.0
2022,2022-06-09 16:00:00,2022/06/09,06/09,6,2022/06/09 16,0.0,0.0,160.885,0.0
2022,2022-06-09 16:15:00,2022/06/09,06/09,6,2022/06/09 16,0.0,0.0,220.543,0.0
2022,2022-06-09 16:30:00,2022/06/09,06/09,6,2022/06/09 16,0.0,0.0,220.543,0.0
2022,2022-06-09 16:45:00,2022/06/09,06/09,6,2022/06/09 16,0.0,0.0,220.543,0.0
2022,2022-06-09 17:00:00,2022/06/09,06/09,7,2022/06/09 17,0.0,0.0,220.543,0.0
2022,2022-06-09 17:15:00,2022/06/09,06/09,7,2022/06/09 17,0.0,0.0,0.0,0.0
2022,2022-06-09 17:30:00,2022/06/09,06/09,7,2022/06/09 17,0.0,0.0,0.0,0.0
2022,2022-06-09 17:45:00,2022/06/09,06/09,7,2022/06/09 17,0.0,0.0,0.0,0.0
2022,2022-06-09 18:00:00,2022/06/09,06/09,8,2022/06/09 18,0.0,0.0,0.0,0.0
2022,2022-06-09 18:15:00,2022/06/09,06/09,8,2022/06/09 18,0.0,0.0,0.0,0.0
2022,2022-06-09 18:30:00,2022/06/09,06/09,8,2022/06/09 18,0.0,0.0,0.0,0.0
2022,2022-06-09 18:45:00,2022/06/09,06/09,8,2022/06/09 18,0.0,0.0,0.0,0.0
2022,2022-06-09 19:00:00,2022/06/09,06/09,9,2022/06/09 19,0.0,0.0,0.0,0.0
2022,2022-06-09 19:15:00,2022/06/09,06/09,9,2022/06/09 19,0.0,0.0,0.0,0.0
2022,2022-06-09 19:30:00,2022/06/09,06/09,9,2022/06/09 19,0.0,0.0,0.0,0.0
2022,2022-06-09 19:45:00,2022/06/09,06/09,9,2022/06/09 19,0.0,0.0,0.0,0.0
2022,2022-06-09 20:00:00,2022/06/09,06/09,0,2022/06/09 20,0.0,0.0,0.0,0.0
2022,2022-06-09 20:15:00,2022/06/09,06/09,0,2022/06/09 20,0.0,0.0,0.0,0.0
2022,2022-06-09 20:30:00,2022/06/09,06/09,0,2022/06/09 20,0.0,0.0,0.0,0.0
2022,2022-06-09 20:45:00,2022/06/09,06/09,0,2022/06/09 20,0.0,0.0,0.0,0.0
2022,2022-06-09 21:00:00,2022/06/09,06/09,1,2022/06/09 21,0.0,0.0,0.0,0.0
2022,2022-06-09 21:15:00,2022/06/09,06/09,1,2022/06/09 21,0.0,0.0,0.0,103.438
2022,2022-06-09 21:30:00,2022/06/09,06/09,1,2022/06/09 21,0.0,0.0,0.0,162.652
2022,2022-06-09 21:45:00,2022/06/09,06/09,1,2022/06/09 21,0.0,0.0,0.0,196.389
2022,2022-06-09 22:00:00,2022/06/09,06/09,2,2022/06/09 22,0.0,0.0,0.0,246.86
2022,2022-06-09 22:15:00,2022/06/09,06/09,2,2022/06/09 22,0.0,0.0,252.835,0.0
2022,2022-06-09 22:30:00,2022/06/09,06/09,2,2022/06/09 22,0.0,0.0,254.385,0.0
2022,2022-06-09 22:45:00,2022/06/09,06/09,2,2022/06/09 22,0.0,0.0,204.15,0.0
2022,2022-06-09 23:00:00,2022/06/09,06/09,3,2022/06/09 23,0.0,0.0,188.625,0.0
2022,2022-06-09 23:15:00,2022/06/09,06/09,3,2022/06/09 23,0.0,0.0,221.16,0.0
2022,2022-06-09 23:30:00,2022/06/09,06/09,3,2022/06/09 23,0.0,0.0,221.16,0.0
2022,2022-06-09 23:45:00,2022/06/09,06/09,3,2022/06/09 23,0.0,0.0,218.84,0.0
2022,2022-06-10 00:00:00,2022/06/10,06/10,0,2022/06/10 00,0.0,0.0,218.84,0.0
2022,2022-06-10 00:15:00,2022/06/10,06/10,0,2022/06/10 00,347.72,142.67,0.0,176.57
2022,2022-06-10 00:30:00,2022/06/10,06/10,0,2022/06/10 00,330.95,160.0,0.0,176.58
2022,2022-06-10 00:45:00,2022/06/10,06/10,0,2022/06/10 00,272.49,159.71,0.0,176.58
2022,2022-06-10 01:00:00,2022/06/10,06/10,1,2022/06/10 01,0.0,101.87,0.0,176.58
2022,2022-06-10 01:15:00,2022/06/10,06/10,1,2022/06/10 01,281.24,-214.5,0.0,263.16
2022,2022-06-10 01:30:00,2022/06/10,06/10,1,2022/06/10 01,283.29,112.65,0.0,263.16
2022,2022-06-10 01:45:00,2022/06/10,06/10,1,2022/06/10 01,270.28,70.03,0.0,368.33
2022,2022-06-10 02:00:00,2022/06/10,06/10,2,2022/06/10 02,258.02,85.32,0.0,-214.65
2022,2022-06-10 02:15:00,2022/06/10,06/10,2,2022/06/10 02,300.51,0.0,0.0,0.0
2022,2022-06-10 02:30:00,2022/06/10,06/10,2,2022/06/10 02,268.06,108.6,0.0,0.0
2022,2022-06-10 02:45:00,2022/06/10,06/10,2,2022/06/10 02,264.37,84.64,0.0,0.0
2022,2022-06-10 03:00:00,2022/06/10,06/10,3,2022/06/10 03,232.52,72.62,0.0,0.0
2022,2022-06-10 03:15:00,2022/06/10,06/10,3,2022/06/10 03,291.16,66.39,0.0,0.0
2022,2022-06-10 03:30:00,2022/06/10,06/10,3,2022/06/10 03,253.05,101.53,0.0,0.0
2022,2022-06-10 03:45:00,2022/06/10,06/10,3,2022/06/10 03,240.64,107.01,0.0,0.0
2022,2022-06-10 04:00:00,2022/06/10,06/10,4,2022/06/10 04,243.66,107.87,0.0,0.0
2022,2022-06-10 04:15:00,2022/06/10,06/10,4,2022/06/10 04,247.97,108.4,0.0,0.0
2022,2022-06-10 04:30:00,2022/06/10,06/10,4,2022/06/10 04,250.39,0.0,0.0,0.0
2022,2022-06-10 04:45:00,2022/06/10,06/10,4,2022/06/10 04,262.58,0.0,0.0,0.0
2022,2022-06-10 05:00:00,2022/06/10,06/10,5,2022/06/10 05,289.26,0.0,0.0,0.0
2022,2022-06-10 05:15:00,2022/06/10,06/10,5,2022/06/10 05,265.17,57.63,0.0,0.0
2022,2022-06-10 05:30:00,2022/06/10,06/10,5,2022/06/10 05,253.07,104.72,0.0,0.0
2022,2022-06-10 05:45:00,2022/06/10,06/10,5,2022/06/10 05,257.23,91.67,0.0,0.0
2022,2022-06-10 06:00:00,2022/06/10,06/10,6,2022/06/10 06,248.29,100.49,0.0,0.0
2022,2022-06-10 06:15:00,2022/06/10,06/10,6,2022/06/10 06,241.58,112.1,0.0,0.0
2022,2022-06-10 06:30:00,2022/06/10,06/10,6,2022/06/10 06,248.87,132.76,0.0,0.0
2022,2022-06-10 06:45:00,2022/06/10,06/10,6,2022/06/10 06,271.48,0.0,0.0,0.0
2022,2022-06-10 07:00:00,2022/06/10,06/10,7,2022/06/10 07,283.76,0.0,0.0,0.0
2022,2022-06-10 07:15:00,2022/06/10,06/10,7,2022/06/10 07,251.71,134.35,0.0,0.0
2022,2022-06-10 07:30:00,2022/06/10,06/10,7,2022/06/10 07,240.0,138.1,0.0,0.0
2022,2022-06-10 07:45:00,2022/06/10,06/10,7,2022/06/10 07,245.75,138.9,0.0,0.0
2022,2022-06-10 08:00:00,2022/06/10,06/10,8,2022/06/10 08,250.4,138.28,0.0,0.0
2022,2022-06-10 08:15:00,2022/06/10,06/10,8,2022/06/10 08,240.65,160.0,0.0,260.27
2022,2022-06-10 08:30:00,2022/06/10,06/10,8,2022/06/10 08,240.2,156.23,0.0,273.22
2022,2022-06-10 08:45:00,2022/06/10,06/10,8,2022/06/10 08,240.0,151.73,0.0,158.9
2022,2022-06-10 09:00:00,2022/06/10,06/10,9,2022/06/10 09,240.0,117.57,0.0,105.61
2022,2022-06-10 09:15:00,2022/06/10,06/10,9,2022/06/10 09,240.49,122.58,0.0,253.25
2022,2022-06-10 09:30:00,2022/06/10,06/10,9,2022/06/10 09,241.64,110.44,0.0,176.01
2022,2022-06-10 09:45:00,2022/06/10,06/10,9,2022/06/10 09,0.0,113.29,0.0,335.58
2022,2022-06-10 10:00:00,2022/06/10,06/10,0,2022/06/10 10,0.0,111.16,0.0,-11.56
2022,2022-06-10 10:15:00,2022/06/10,06/10,0,2022/06/10 10,0.0,125.28,0.0,180.0
2022,2022-06-10 10:30:00,2022/06/10,06/10,0,2022/06/10 10,0.0,122.81,0.0,180.0
2022,2022-06-10 10:45:00,2022/06/10,06/10,0,2022/06/10 10,229.0,142.51,0.0,172.15
2022,2022-06-10 11:00:00,2022/06/10,06/10,1,2022/06/10 11,241.88,120.84,0.0,172.15
2022,2022-06-10 11:15:00,2022/06/10,06/10,1,2022/06/10 11,0.0,125.24,0.0,194.5
2022,2022-06-10 11:30:00,2022/06/10,06/10,1,2022/06/10 11,229.0,124.99,0.0,194.5
2022,2022-06-10 11:45:00,2022/06/10,06/10,1,2022/06/10 11,235.05,117.06,0.0,194.5
2022,2022-06-10 12:00:00,2022/06/10,06/10,2,2022/06/10 12,241.06,121.67,0.0,194.5
2022,2022-06-10 12:15:00,2022/06/10,06/10,2,2022/06/10 12,302.25,134.74,0.0,162.2
2022,2022-06-10 12:30:00,2022/06/10,06/10,2,2022/06/10 12,242.56,93.34,0.0,0.0
2022,2022-06-10 12:45:00,2022/06/10,06/10,2,2022/06/10 12,228.42,107.8,0.0,0.0
2022,2022-06-10 13:00:00,2022/06/10,06/10,3,2022/06/10 13,227.36,68.3,0.0,162.2
2022,2022-06-10 13:15:00,2022/06/10,06/10,3,2022/06/10 13,218.19,-202.87,0.0,265.576
2022,2022-06-10 13:30:00,2022/06/10,06/10,3,2022/06/10 13,211.84,68.48,0.0,75.489
2022,2022-06-10 13:45:00,2022/06/10,06/10,3,2022/06/10 13,210.93,79.24,0.0,218.531
2022,2022-06-10 14:00:00,2022/06/10,06/10,4,2022/06/10 14,214.86,48.54,0.0,106.151
2022,2022-06-10 14:15:00,2022/06/10,06/10,4,2022/06/10 14,210.71,70.13,0.0,160.692
2022,2022-06-10 14:30:00,2022/06/10,06/10,4,2022/06/10 14,211.46,75.05,0.0,160.692
2022,2022-06-10 14:45:00,2022/06/10,06/10,4,2022/06/10 14,210.7,62.21,0.0,160.692
2022,2022-06-10 15:00:00,2022/06/10,06/10,5,2022/06/10 15,219.1,72.51,0.0,160.692
2022,2022-06-10 15:15:00,2022/06/10,06/10,5,2022/06/10 15,191.28,63.11,0.0,175.759
2022,2022-06-10 15:30:00,2022/06/10,06/10,5,2022/06/10 15,195.09,94.8,0.0,158.188
2022,2022-06-10 15:45:00,2022/06/10,06/10,5,2022/06/10 15,188.34,111.81,0.0,184.764
2022,2022-06-10 16:00:00,2022/06/10,06/10,6,2022/06/10 16,189.87,95.52,0.0,131.172
2022,2022-06-10 16:15:00,2022/06/10,06/10,6,2022/06/10 16,189.18,79.05,77.53,154.0
2022,2022-06-10 16:30:00,2022/06/10,06/10,6,2022/06/10 16,188.12,98.77,244.1,154.0
2022,2022-06-10 16:45:00,2022/06/10,06/10,6,2022/06/10 16,188.45,105.33,332.01,154.0
2022,2022-06-10 17:00:00,2022/06/10,06/10,7,2022/06/10 17,208.46,105.11,216.98,154.0
2022,2022-06-10 17:15:00,2022/06/10,06/10,7,2022/06/10 17,262.92,159.7,0.0,154.0
2022,2022-06-10 17:30:00,2022/06/10,06/10,7,2022/06/10 17,263.07,159.99,0.0,154.0
2022,2022-06-10 17:45:00,2022/06/10,06/10,7,2022/06/10 17,279.07,160.0,0.0,154.0
2022,2022-06-10 18:00:00,2022/06/10,06/10,8,2022/06/10 18,320.09,160.0,0.0,154.0
2022,2022-06-10 18:15:00,2022/06/10,06/10,8,2022/06/10 18,240.0,146.15,278.48,189.0
2022,2022-06-10 18:30:00,2022/06/10,06/10,8,2022/06/10 18,246.79,158.17,246.34,189.0
2022,2022-06-10 18:45:00,2022/06/10,06/10,8,2022/06/10 18,322.24,160.0,277.59,189.0
2022,2022-06-10 19:00:00,2022/06/10,06/10,9,2022/06/10 19,312.56,160.0,277.59,189.0
2022,2022-06-10 19:15:00,2022/06/10,06/10,9,2022/06/10 19,256.5,151.8,265.68,202.5
2022,2022-06-10 19:30:00,2022/06/10,06/10,9,2022/06/10 19,256.31,160.0,250.63,202.5
2022,2022-06-10 19:45:00,2022/06/10,06/10,9,2022/06/10 19,274.88,160.0,291.98,202.5
2022,2022-06-10 20:00:00,2022/06/10,06/10,0,2022/06/10 20,279.7,160.0,171.71,202.5
2022,2022-06-10 20:15:00,2022/06/10,06/10,0,2022/06/10 20,250.03,155.26,0.0,-30.11
2022,2022-06-10 20:30:00,2022/06/10,06/10,0,2022/06/10 20,258.19,159.14,0.0,326.92
2022,2022-06-10 20:45:00,2022/06/10,06/10,0,2022/06/10 20,250.0,163.48,0.0,99.47
2022,2022-06-10 21:00:00,2022/06/10,06/10,1,2022/06/10 21,250.0,158.76,0.0,283.73
2022,2022-06-10 21:15:00,2022/06/10,06/10,1,2022/06/10 21,287.65,156.74,394.55,0.0
2022,2022-06-10 21:30:00,2022/06/10,06/10,1,2022/06/10 21,309.63,163.9,143.31,0.0
2022,2022-06-10 21:45:00,2022/06/10,06/10,1,2022/06/10 21,281.37,168.05,245.23,0.0
2022,2022-06-10 22:00:00,2022/06/10,06/10,2,2022/06/10 22,278.16,141.09,360.75,0.0
2022,2022-06-10 22:15:00,2022/06/10,06/10,2,2022/06/10 22,339.98,135.37,299.95,0.0
2022,2022-06-10 22:30:00,2022/06/10,06/10,2,2022/06/10 22,338.82,160.0,199.68,0.0
2022,2022-06-10 22:45:00,2022/06/10,06/10,2,2022/06/10 22,287.52,160.0,380.0,0.0
2022,2022-06-10 23:00:00,2022/06/10,06/10,3,2022/06/10 23,289.44,160.0,380.0,0.0
2022,2022-06-10 23:15:00,2022/06/10,06/10,3,2022/06/10 23,325.49,80.0,325.33,0.0
2022,2022-06-10 23:30:00,2022/06/10,06/10,3,2022/06/10 23,292.91,127.79,205.91,0.0
2022,2022-06-10 23:45:00,2022/06/10,06/10,3,2022/06/10 23,250.03,110.07,265.9,0.0
2022,2022-06-11 00:00:00,2022/06/11,06/11,0,2022/06/11 00,250.0,69.13,152.82,0.0
2022,2022-06-11 00:15:00,2022/06/11,06/11,0,2022/06/11 00,303.02,75.37,0.0,170.0
2022,2022-06-11 00:30:00,2022/06/11,06/11,0,2022/06/11 00,299.03,0.0,0.0,170.0
2022,2022-06-11 00:45:00,2022/06/11,06/11,0,2022/06/11 00,288.77,135.3,0.0,170.0
2022,2022-06-11 01:00:00,2022/06/11,06/11,1,2022/06/11 01,268.47,95.47,0.0,170.0
2022,2022-06-11 01:15:00,2022/06/11,06/11,1,2022/06/11 01,291.02,81.38,0.0,0.0
2022,2022-06-11 01:30:00,2022/06/11,06/11,1,2022/06/11 01,286.88,128.86,0.0,0.0
2022,2022-06-11 01:45:00,2022/06/11,06/11,1,2022/06/11 01,269.31,0.0,0.0,0.0
2022,2022-06-11 02:00:00,2022/06/11,06/11,2,2022/06/11 02,271.19,117.54,0.0,0.0
2022,2022-06-11 02:15:00,2022/06/11,06/11,2,2022/06/11 02,278.17,120.57,0.0,201.001
2022,2022-06-11 02:30:00,2022/06/11,06/11,2,2022/06/11 02,282.46,123.44,0.0,201.001
2022,2022-06-11 02:45:00,2022/06/11,06/11,2,2022/06/11 02,276.51,118.12,0.0,201.0
2022,2022-06-11 03:00:00,2022/06/11,06/11,3,2022/06/11 03,258.56,93.9,0.0,201.0
2022,2022-06-11 03:15:00,2022/06/11,06/11,3,2022/06/11 03,346.18,0.0,0.0,507.2
2022,2022-06-11 03:30:00,2022/06/11,06/11,3,2022/06/11 03,268.5,105.58,0.0,523.45
2022,2022-06-11 03:45:00,2022/06/11,06/11,3,2022/06/11 03,240.49,103.92,0.0,704.28
2022,2022-06-11 04:00:00,2022/06/11,06/11,4,2022/06/11 04,234.69,101.74,0.0,-1054.92
2022,2022-06-11 04:15:00,2022/06/11,06/11,4,2022/06/11 04,258.74,0.0,0.0,0.0
2022,2022-06-11 04:30:00,2022/06/11,06/11,4,2022/06/11 04,260.94,104.11,0.0,0.0
2022,2022-06-11 04:45:00,2022/06/11,06/11,4,2022/06/11 04,244.14,101.36,0.0,0.0
2022,2022-06-11 05:00:00,2022/06/11,06/11,5,2022/06/11 05,248.44,107.18,0.0,0.0
2022,2022-06-11 05:15:00,2022/06/11,06/11,5,2022/06/11 05,256.81,0.0,15.26,0.0
2022,2022-06-11 05:30:00,2022/06/11,06/11,5,2022/06/11 05,236.92,106.03,143.1,0.0
2022,2022-06-11 05:45:00,2022/06/11,06/11,5,2022/06/11 05,235.37,103.22,208.76,0.0
2022,2022-06-11 06:00:00,2022/06/11,06/11,6,2022/06/11 06,235.1,103.47,506.84,0.0
2022,2022-06-11 06:15:00,2022/06/11,06/11,6,2022/06/11 06,247.1,95.93,212.71,0.0
2022,2022-06-11 06:30:00,2022/06/11,06/11,6,2022/06/11 06,255.72,102.77,387.23,0.0
2022,2022-06-11 06:45:00,2022/06/11,06/11,6,2022/06/11 06,245.89,103.0,273.57,0.0
2022,2022-06-11 07:00:00,2022/06/11,06/11,7,2022/06/11 07,251.71,103.0,-93.51,0.0
2022,2022-06-11 07:15:00,2022/06/11,06/11,7,2022/06/11 07,257.92,124.2,0.0,183.62
2022,2022-06-11 07:30:00,2022/06/11,06/11,7,2022/06/11 07,261.03,119.4,0.0,156.78
2022,2022-06-11 07:45:00,2022/06/11,06/11,7,2022/06/11 07,257.5,117.11,215.0,183.22
2022,2022-06-11 08:00:00,2022/06/11,06/11,8,2022/06/11 08,256.27,97.75,215.0,156.38
2022,2022-06-11 08:15:00,2022/06/11,06/11,8,2022/06/11 08,252.57,89.99,208.694,0.0
2022,2022-06-11 08:30:00,2022/06/11,06/11,8,2022/06/11 08,252.51,79.7,173.006,0.0
2022,2022-06-11 08:45:00,2022/06/11,06/11,8,2022/06/11 08,0.0,77.95,264.308,0.0
2022,2022-06-11 09:00:00,2022/06/11,06/11,9,2022/06/11 09,253.48,90.66,190.88,0.0
2022,2022-06-11 09:15:00,2022/06/11,06/11,9,2022/06/11 09,274.04,99.93,383.19,0.0
2022,2022-06-11 09:30:00,2022/06/11,06/11,9,2022/06/11 09,245.3,98.37,137.698,0.0
2022,2022-06-11 09:45:00,2022/06/11,06/11,9,2022/06/11 09,0.0,75.91,246.24,0.0
2022,2022-06-11 10:00:00,2022/06/11,06/11,0,2022/06/11 10,233.9,-21.22,242.453,0.0
2022,2022-06-11 10:15:00,2022/06/11,06/11,0,2022/06/11 10,250.2,79.0,340.925,0.0
2022,2022-06-11 10:30:00,2022/06/11,06/11,0,2022/06/11 10,245.98,101.95,119.393,0.0
2022,2022-06-11 10:45:00,2022/06/11,06/11,0,2022/06/11 10,243.14,97.38,173.658,0.0
2022,2022-06-11 11:00:00,2022/06/11,06/11,1,2022/06/11 11,244.65,98.61,226.251,0.0
2022,2022-06-11 11:15:00,2022/06/11,06/11,1,2022/06/11 11,246.48,100.28,194.5,0.0
2022,2022-06-11 11:30:00,2022/06/11,06/11,1,2022/06/11 11,244.37,100.32,194.5,0.0
2022,2022-06-11 11:45:00,2022/06/11,06/11,1,2022/06/11 11,245.16,89.18,194.5,0.0
2022,2022-06-11 12:00:00,2022/06/11,06/11,2,2022/06/11 12,245.38,75.4,194.5,0.0
2022,2022-06-11 12:15:00,2022/06/11,06/11,2,2022/06/11 12,237.4,97.82,203.9,0.0
2022,2022-06-11 12:30:00,2022/06/11,06/11,2,2022/06/11 12,235.78,101.04,203.9,0.0
2022,2022-06-11 12:45:00,2022/06/11,06/11,2,2022/06/11 12,233.27,101.01,203.9,0.0
2022,2022-06-11 13:00:00,2022/06/11,06/11,3,2022/06/11 13,234.77,81.02,203.9,0.0
2022,2022-06-11 13:15:00,2022/06/11,06/11,3,2022/06/11 13,228.69,93.62,0.0,0.0
2022,2022-06-11 13:30:00,2022/06/11,06/11,3,2022/06/11 13,226.92,96.48,0.0,0.0
2022,2022-06-11 13:45:00,2022/06/11,06/11,3,2022/06/11 13,226.41,68.15,0.0,0.0
