Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2019,2019-10-08 17:00:00,2019/10/08,10/08,7,2019/10/08 17,55.15,36.77,0.0,30.921
2019,2019-10-08 17:15:00,2019/10/08,10/08,7,2019/10/08 17,55.13,36.75,0.0,30.921
2019,2019-10-08 17:30:00,2019/10/08,10/08,7,2019/10/08 17,55.13,36.75,0.0,30.921
2019,2019-10-08 17:45:00,2019/10/08,10/08,7,2019/10/08 17,55.13,36.75,0.0,30.921
2019,2019-10-08 18:00:00,2019/10/08,10/08,8,2019/10/08 18,55.13,36.75,0.0,30.921
2019,2019-10-08 18:15:00,2019/10/08,10/08,8,2019/10/08 18,57.16,36.88,0.0,30.921
2019,2019-10-08 18:30:00,2019/10/08,10/08,8,2019/10/08 18,57.16,36.88,0.0,30.921
2019,2019-10-08 18:45:00,2019/10/08,10/08,8,2019/10/08 18,57.16,36.88,0.0,30.921
2019,2019-10-08 19:00:00,2019/10/08,10/08,9,2019/10/08 19,57.16,36.88,0.0,30.921
2019,2019-10-08 19:15:00,2019/10/08,10/08,9,2019/10/08 19,60.64,36.88,0.0,30.921
2019,2019-10-08 19:30:00,2019/10/08,10/08,9,2019/10/08 19,60.64,36.88,0.0,30.921
2019,2019-10-08 19:45:00,2019/10/08,10/08,9,2019/10/08 19,60.64,36.88,0.0,30.921
2019,2019-10-08 20:00:00,2019/10/08,10/08,0,2019/10/08 20,60.64,36.88,0.0,30.921
2019,2019-10-08 20:15:00,2019/10/08,10/08,0,2019/10/08 20,59.52,36.88,0.0,0.0
2019,2019-10-08 20:30:00,2019/10/08,10/08,0,2019/10/08 20,59.52,36.88,0.0,0.0
2019,2019-10-08 20:45:00,2019/10/08,10/08,0,2019/10/08 20,59.52,36.88,0.0,0.0
2019,2019-10-08 21:00:00,2019/10/08,10/08,1,2019/10/08 21,59.52,36.88,0.0,0.0
2019,2019-10-08 21:15:00,2019/10/08,10/08,1,2019/10/08 21,49.66,33.1,0.0,0.0
2019,2019-10-08 21:30:00,2019/10/08,10/08,1,2019/10/08 21,49.66,33.1,0.0,0.0
2019,2019-10-08 21:45:00,2019/10/08,10/08,1,2019/10/08 21,49.66,33.1,0.0,0.0
2019,2019-10-08 22:00:00,2019/10/08,10/08,2,2019/10/08 22,49.66,33.1,0.0,0.0
2019,2019-10-08 22:15:00,2019/10/08,10/08,2,2019/10/08 22,49.31,32.87,0.0,0.0
2019,2019-10-08 22:30:00,2019/10/08,10/08,2,2019/10/08 22,49.31,32.87,0.0,0.0
2019,2019-10-08 22:45:00,2019/10/08,10/08,2,2019/10/08 22,49.31,32.87,0.0,0.0
2019,2019-10-08 23:00:00,2019/10/08,10/08,3,2019/10/08 23,49.31,32.87,0.0,0.0
2019,2019-10-08 23:15:00,2019/10/08,10/08,3,2019/10/08 23,46.75,31.17,0.0,0.0
2019,2019-10-08 23:30:00,2019/10/08,10/08,3,2019/10/08 23,46.75,31.17,0.0,0.0
2019,2019-10-08 23:45:00,2019/10/08,10/08,3,2019/10/08 23,46.75,31.17,0.0,0.0
2019,2019-10-09 00:00:00,2019/10/09,10/09,0,2019/10/09 00,46.75,31.17,0.0,0.0
2019,2019-10-09 00:15:00,2019/10/09,10/09,0,2019/10/09 00,38.32,25.54,0.0,0.0
2019,2019-10-09 00:30:00,2019/10/09,10/09,0,2019/10/09 00,38.32,25.54,0.0,0.0
2019,2019-10-09 00:45:00,2019/10/09,10/09,0,2019/10/09 00,38.32,25.54,0.0,0.0
2019,2019-10-09 01:00:00,2019/10/09,10/09,1,2019/10/09 01,38.32,25.54,0.0,0.0
2019,2019-10-09 01:15:00,2019/10/09,10/09,1,2019/10/09 01,37.25,24.83,0.0,0.0
2019,2019-10-09 01:30:00,2019/10/09,10/09,1,2019/10/09 01,37.25,24.83,0.0,0.0
2019,2019-10-09 01:45:00,2019/10/09,10/09,1,2019/10/09 01,37.25,24.83,0.0,0.0
2019,2019-10-09 02:00:00,2019/10/09,10/09,2,2019/10/09 02,37.25,24.83,0.0,0.0
2019,2019-10-09 02:15:00,2019/10/09,10/09,2,2019/10/09 02,37.6,25.06,0.0,0.0
2019,2019-10-09 02:30:00,2019/10/09,10/09,2,2019/10/09 02,37.6,25.06,0.0,0.0
2019,2019-10-09 02:45:00,2019/10/09,10/09,2,2019/10/09 02,37.6,25.06,0.0,0.0
2019,2019-10-09 03:00:00,2019/10/09,10/09,3,2019/10/09 03,37.6,25.06,0.0,0.0
2019,2019-10-09 03:15:00,2019/10/09,10/09,3,2019/10/09 03,36.88,24.08,0.0,0.0
2019,2019-10-09 03:30:00,2019/10/09,10/09,3,2019/10/09 03,36.88,24.08,0.0,0.0
2019,2019-10-09 03:45:00,2019/10/09,10/09,3,2019/10/09 03,36.88,24.08,0.0,0.0
2019,2019-10-09 04:00:00,2019/10/09,10/09,4,2019/10/09 04,36.88,24.08,0.0,0.0
2019,2019-10-09 04:15:00,2019/10/09,10/09,4,2019/10/09 04,36.88,21.7,0.0,0.0
2019,2019-10-09 04:30:00,2019/10/09,10/09,4,2019/10/09 04,36.88,21.7,0.0,0.0
2019,2019-10-09 04:45:00,2019/10/09,10/09,4,2019/10/09 04,36.88,21.7,0.0,0.0
2019,2019-10-09 05:00:00,2019/10/09,10/09,5,2019/10/09 05,36.88,21.7,0.0,0.0
2019,2019-10-09 05:15:00,2019/10/09,10/09,5,2019/10/09 05,38.5,25.66,0.0,0.0
2019,2019-10-09 05:30:00,2019/10/09,10/09,5,2019/10/09 05,38.5,25.66,0.0,0.0
2019,2019-10-09 05:45:00,2019/10/09,10/09,5,2019/10/09 05,38.5,25.66,0.0,0.0
2019,2019-10-09 06:00:00,2019/10/09,10/09,6,2019/10/09 06,38.5,25.66,0.0,0.0
2019,2019-10-09 06:15:00,2019/10/09,10/09,6,2019/10/09 06,45.85,30.57,0.0,0.0
2019,2019-10-09 06:30:00,2019/10/09,10/09,6,2019/10/09 06,45.85,30.57,0.0,0.0
2019,2019-10-09 06:45:00,2019/10/09,10/09,6,2019/10/09 06,45.85,30.57,0.0,0.0
2019,2019-10-09 07:00:00,2019/10/09,10/09,7,2019/10/09 07,45.85,30.57,0.0,0.0
2019,2019-10-09 07:15:00,2019/10/09,10/09,7,2019/10/09 07,55.24,36.82,0.0,0.0
2019,2019-10-09 07:30:00,2019/10/09,10/09,7,2019/10/09 07,55.24,36.82,0.0,0.0
2019,2019-10-09 07:45:00,2019/10/09,10/09,7,2019/10/09 07,55.24,36.82,0.0,0.0
2019,2019-10-09 08:00:00,2019/10/09,10/09,8,2019/10/09 08,55.24,36.82,0.0,0.0
2019,2019-10-09 08:15:00,2019/10/09,10/09,8,2019/10/09 08,56.77,36.88,0.0,0.0
2019,2019-10-09 08:30:00,2019/10/09,10/09,8,2019/10/09 08,56.77,36.88,0.0,0.0
2019,2019-10-09 08:45:00,2019/10/09,10/09,8,2019/10/09 08,56.77,36.88,0.0,0.0
2019,2019-10-09 09:00:00,2019/10/09,10/09,9,2019/10/09 09,56.77,36.88,0.0,0.0
2019,2019-10-09 09:15:00,2019/10/09,10/09,9,2019/10/09 09,56.44,36.88,0.0,0.0
2019,2019-10-09 09:30:00,2019/10/09,10/09,9,2019/10/09 09,56.44,36.88,0.0,0.0
2019,2019-10-09 09:45:00,2019/10/09,10/09,9,2019/10/09 09,56.44,36.88,0.0,0.0
2019,2019-10-09 10:00:00,2019/10/09,10/09,0,2019/10/09 10,56.44,36.88,0.0,0.0
2019,2019-10-09 10:15:00,2019/10/09,10/09,0,2019/10/09 10,56.83,36.88,0.0,0.0
2019,2019-10-09 10:30:00,2019/10/09,10/09,0,2019/10/09 10,56.83,36.88,0.0,0.0
2019,2019-10-09 10:45:00,2019/10/09,10/09,0,2019/10/09 10,56.83,36.88,0.0,0.0
2019,2019-10-09 11:00:00,2019/10/09,10/09,1,2019/10/09 11,56.83,36.88,0.0,0.0
2019,2019-10-09 11:15:00,2019/10/09,10/09,1,2019/10/09 11,56.83,36.88,0.0,0.0
2019,2019-10-09 11:30:00,2019/10/09,10/09,1,2019/10/09 11,56.83,36.88,0.0,0.0
2019,2019-10-09 11:45:00,2019/10/09,10/09,1,2019/10/09 11,56.83,36.88,0.0,0.0
2019,2019-10-09 12:00:00,2019/10/09,10/09,2,2019/10/09 12,56.83,36.88,0.0,0.0
2019,2019-10-09 12:15:00,2019/10/09,10/09,2,2019/10/09 12,55.58,36.88,0.0,0.0
2019,2019-10-09 12:30:00,2019/10/09,10/09,2,2019/10/09 12,55.58,36.88,0.0,0.0
2019,2019-10-09 12:45:00,2019/10/09,10/09,2,2019/10/09 12,55.58,36.88,0.0,0.0
2019,2019-10-09 13:00:00,2019/10/09,10/09,3,2019/10/09 13,55.58,36.88,52.669,0.0
2019,2019-10-09 13:15:00,2019/10/09,10/09,3,2019/10/09 13,55.12,36.74,53.263,0.0
2019,2019-10-09 13:30:00,2019/10/09,10/09,3,2019/10/09 13,55.12,36.74,53.263,0.0
2019,2019-10-09 13:45:00,2019/10/09,10/09,3,2019/10/09 13,55.12,36.74,54.359,0.0
2019,2019-10-09 14:00:00,2019/10/09,10/09,4,2019/10/09 14,55.12,36.74,54.359,0.0
2019,2019-10-09 14:15:00,2019/10/09,10/09,4,2019/10/09 14,54.89,36.59,54.359,0.0
2019,2019-10-09 14:30:00,2019/10/09,10/09,4,2019/10/09 14,54.89,36.59,55.653,0.0
2019,2019-10-09 14:45:00,2019/10/09,10/09,4,2019/10/09 14,54.89,36.59,55.653,0.0
2019,2019-10-09 15:00:00,2019/10/09,10/09,5,2019/10/09 15,54.89,36.59,55.653,0.0
2019,2019-10-09 15:15:00,2019/10/09,10/09,5,2019/10/09 15,54.48,36.32,55.653,0.0
2019,2019-10-09 15:30:00,2019/10/09,10/09,5,2019/10/09 15,54.48,36.32,54.359,0.0
2019,2019-10-09 15:45:00,2019/10/09,10/09,5,2019/10/09 15,54.48,36.32,54.359,0.0
2019,2019-10-09 16:00:00,2019/10/09,10/09,6,2019/10/09 16,54.48,36.32,54.359,0.0
2019,2019-10-09 16:15:00,2019/10/09,10/09,6,2019/10/09 16,54.16,36.1,58.879,0.0
2019,2019-10-09 16:30:00,2019/10/09,10/09,6,2019/10/09 16,54.16,36.1,58.879,0.0
2019,2019-10-09 16:45:00,2019/10/09,10/09,6,2019/10/09 16,54.16,36.1,58.879,0.0
2019,2019-10-09 17:00:00,2019/10/09,10/09,7,2019/10/09 17,54.16,36.1,58.879,0.0
2019,2019-10-09 17:15:00,2019/10/09,10/09,7,2019/10/09 17,53.98,35.98,57.678,0.0
2019,2019-10-09 17:30:00,2019/10/09,10/09,7,2019/10/09 17,53.98,35.98,55.9,0.0
2019,2019-10-09 17:45:00,2019/10/09,10/09,7,2019/10/09 17,53.98,35.98,55.9,0.0
2019,2019-10-09 18:00:00,2019/10/09,10/09,8,2019/10/09 18,53.98,35.98,55.9,0.0
2019,2019-10-09 18:15:00,2019/10/09,10/09,8,2019/10/09 18,53.74,35.82,0.0,0.0
2019,2019-10-09 18:30:00,2019/10/09,10/09,8,2019/10/09 18,53.74,35.82,0.0,0.0
2019,2019-10-09 18:45:00,2019/10/09,10/09,8,2019/10/09 18,53.74,35.82,0.0,0.0
2019,2019-10-09 19:00:00,2019/10/09,10/09,9,2019/10/09 19,53.74,35.82,0.0,0.0
2019,2019-10-09 19:15:00,2019/10/09,10/09,9,2019/10/09 19,57.71,36.88,0.0,0.0
2019,2019-10-09 19:30:00,2019/10/09,10/09,9,2019/10/09 19,57.71,36.88,0.0,0.0
2019,2019-10-09 19:45:00,2019/10/09,10/09,9,2019/10/09 19,57.71,36.88,0.0,0.0
2019,2019-10-09 20:00:00,2019/10/09,10/09,0,2019/10/09 20,57.71,36.88,0.0,0.0
2019,2019-10-09 20:15:00,2019/10/09,10/09,0,2019/10/09 20,49.97,33.31,0.0,0.0
2019,2019-10-09 20:30:00,2019/10/09,10/09,0,2019/10/09 20,49.97,33.31,0.0,0.0
2019,2019-10-09 20:45:00,2019/10/09,10/09,0,2019/10/09 20,49.97,33.31,0.0,0.0
2019,2019-10-09 21:00:00,2019/10/09,10/09,1,2019/10/09 21,49.97,33.31,0.0,0.0
2019,2019-10-09 21:15:00,2019/10/09,10/09,1,2019/10/09 21,45.73,30.49,0.0,0.0
2019,2019-10-09 21:30:00,2019/10/09,10/09,1,2019/10/09 21,45.73,30.49,0.0,0.0
2019,2019-10-09 21:45:00,2019/10/09,10/09,1,2019/10/09 21,45.73,30.49,0.0,0.0
2019,2019-10-09 22:00:00,2019/10/09,10/09,2,2019/10/09 22,45.73,30.49,0.0,0.0
2019,2019-10-09 22:15:00,2019/10/09,10/09,2,2019/10/09 22,45.44,30.3,0.0,0.0
2019,2019-10-09 22:30:00,2019/10/09,10/09,2,2019/10/09 22,45.44,30.3,0.0,0.0
2019,2019-10-09 22:45:00,2019/10/09,10/09,2,2019/10/09 22,45.44,30.3,0.0,0.0
2019,2019-10-09 23:00:00,2019/10/09,10/09,3,2019/10/09 23,45.44,30.3,0.0,0.0
2019,2019-10-09 23:15:00,2019/10/09,10/09,3,2019/10/09 23,40.37,26.91,0.0,0.0
2019,2019-10-09 23:30:00,2019/10/09,10/09,3,2019/10/09 23,40.37,26.91,0.0,0.0
2019,2019-10-09 23:45:00,2019/10/09,10/09,3,2019/10/09 23,40.37,26.91,0.0,0.0
2019,2019-10-10 00:00:00,2019/10/10,10/10,0,2019/10/10 00,40.37,26.91,0.0,0.0
2019,2019-10-10 00:15:00,2019/10/10,10/10,0,2019/10/10 00,36.88,24.26,0.0,0.0
2019,2019-10-10 00:30:00,2019/10/10,10/10,0,2019/10/10 00,36.88,24.26,0.0,0.0
2019,2019-10-10 00:45:00,2019/10/10,10/10,0,2019/10/10 00,36.88,24.26,0.0,0.0
2019,2019-10-10 01:00:00,2019/10/10,10/10,1,2019/10/10 01,36.88,24.26,0.0,0.0
2019,2019-10-10 01:15:00,2019/10/10,10/10,1,2019/10/10 01,36.88,23.72,0.0,0.0
2019,2019-10-10 01:30:00,2019/10/10,10/10,1,2019/10/10 01,36.88,23.72,0.0,0.0
2019,2019-10-10 01:45:00,2019/10/10,10/10,1,2019/10/10 01,36.88,23.72,0.0,0.0
2019,2019-10-10 02:00:00,2019/10/10,10/10,2,2019/10/10 02,36.88,23.72,0.0,0.0
2019,2019-10-10 02:15:00,2019/10/10,10/10,2,2019/10/10 02,36.88,23.44,0.0,0.0
2019,2019-10-10 02:30:00,2019/10/10,10/10,2,2019/10/10 02,36.88,23.44,0.0,0.0
2019,2019-10-10 02:45:00,2019/10/10,10/10,2,2019/10/10 02,36.88,23.44,0.0,0.0
2019,2019-10-10 03:00:00,2019/10/10,10/10,3,2019/10/10 03,36.88,23.44,0.0,0.0
2019,2019-10-10 03:15:00,2019/10/10,10/10,3,2019/10/10 03,36.88,18.76,0.0,0.0
2019,2019-10-10 03:30:00,2019/10/10,10/10,3,2019/10/10 03,36.88,18.76,0.0,0.0
2019,2019-10-10 03:45:00,2019/10/10,10/10,3,2019/10/10 03,36.88,18.76,0.0,0.0
2019,2019-10-10 04:00:00,2019/10/10,10/10,4,2019/10/10 04,36.88,18.76,0.0,0.0
2019,2019-10-10 04:15:00,2019/10/10,10/10,4,2019/10/10 04,36.88,19.01,0.0,0.0
2019,2019-10-10 04:30:00,2019/10/10,10/10,4,2019/10/10 04,36.88,19.01,0.0,0.0
2019,2019-10-10 04:45:00,2019/10/10,10/10,4,2019/10/10 04,36.88,19.01,0.0,0.0
2019,2019-10-10 05:00:00,2019/10/10,10/10,5,2019/10/10 05,36.88,19.01,0.0,0.0
2019,2019-10-10 05:15:00,2019/10/10,10/10,5,2019/10/10 05,36.96,24.64,0.0,0.0
2019,2019-10-10 05:30:00,2019/10/10,10/10,5,2019/10/10 05,36.96,24.64,0.0,0.0
2019,2019-10-10 05:45:00,2019/10/10,10/10,5,2019/10/10 05,36.96,24.64,0.0,0.0
2019,2019-10-10 06:00:00,2019/10/10,10/10,6,2019/10/10 06,36.96,24.64,0.0,0.0
2019,2019-10-10 06:15:00,2019/10/10,10/10,6,2019/10/10 06,44.68,29.78,0.0,0.0
2019,2019-10-10 06:30:00,2019/10/10,10/10,6,2019/10/10 06,44.68,29.78,0.0,0.0
2019,2019-10-10 06:45:00,2019/10/10,10/10,6,2019/10/10 06,44.68,29.78,0.0,0.0
2019,2019-10-10 07:00:00,2019/10/10,10/10,7,2019/10/10 07,44.68,29.78,0.0,0.0
2019,2019-10-10 07:15:00,2019/10/10,10/10,7,2019/10/10 07,53.42,35.62,0.0,0.0
2019,2019-10-10 07:30:00,2019/10/10,10/10,7,2019/10/10 07,53.42,35.62,0.0,0.0
2019,2019-10-10 07:45:00,2019/10/10,10/10,7,2019/10/10 07,53.42,35.62,0.0,0.0
2019,2019-10-10 08:00:00,2019/10/10,10/10,8,2019/10/10 08,53.42,35.62,0.0,0.0
2019,2019-10-10 08:15:00,2019/10/10,10/10,8,2019/10/10 08,55.2,36.8,0.0,0.0
2019,2019-10-10 08:30:00,2019/10/10,10/10,8,2019/10/10 08,55.2,36.8,0.0,0.0
2019,2019-10-10 08:45:00,2019/10/10,10/10,8,2019/10/10 08,55.2,36.8,0.0,0.0
2019,2019-10-10 09:00:00,2019/10/10,10/10,9,2019/10/10 09,55.2,36.8,0.0,0.0
2019,2019-10-10 09:15:00,2019/10/10,10/10,9,2019/10/10 09,55.3,36.86,0.0,0.0
2019,2019-10-10 09:30:00,2019/10/10,10/10,9,2019/10/10 09,55.3,36.86,0.0,0.0
2019,2019-10-10 09:45:00,2019/10/10,10/10,9,2019/10/10 09,55.3,36.86,0.0,0.0
2019,2019-10-10 10:00:00,2019/10/10,10/10,0,2019/10/10 10,55.3,36.86,0.0,0.0
2019,2019-10-10 10:15:00,2019/10/10,10/10,0,2019/10/10 10,53.95,35.97,0.0,0.0
2019,2019-10-10 10:30:00,2019/10/10,10/10,0,2019/10/10 10,53.95,35.97,0.0,0.0
2019,2019-10-10 10:45:00,2019/10/10,10/10,0,2019/10/10 10,53.95,35.97,0.0,0.0
2019,2019-10-10 11:00:00,2019/10/10,10/10,1,2019/10/10 11,53.95,35.97,0.0,0.0
2019,2019-10-10 11:15:00,2019/10/10,10/10,1,2019/10/10 11,50.48,33.66,0.0,0.0
2019,2019-10-10 11:30:00,2019/10/10,10/10,1,2019/10/10 11,50.48,33.66,0.0,0.0
2019,2019-10-10 11:45:00,2019/10/10,10/10,1,2019/10/10 11,50.48,33.66,0.0,0.0
2019,2019-10-10 12:00:00,2019/10/10,10/10,2,2019/10/10 12,50.48,33.66,52.1,0.0
2019,2019-10-10 12:15:00,2019/10/10,10/10,2,2019/10/10 12,46.31,30.87,0.0,0.0
2019,2019-10-10 12:30:00,2019/10/10,10/10,2,2019/10/10 12,46.31,30.87,0.0,0.0
2019,2019-10-10 12:45:00,2019/10/10,10/10,2,2019/10/10 12,46.31,30.87,0.0,0.0
2019,2019-10-10 13:00:00,2019/10/10,10/10,3,2019/10/10 13,46.31,30.87,0.0,0.0
2019,2019-10-10 13:15:00,2019/10/10,10/10,3,2019/10/10 13,46.38,30.92,0.0,0.0
2019,2019-10-10 13:30:00,2019/10/10,10/10,3,2019/10/10 13,46.38,30.92,0.0,0.0
2019,2019-10-10 13:45:00,2019/10/10,10/10,3,2019/10/10 13,46.38,30.92,0.0,0.0
2019,2019-10-10 14:00:00,2019/10/10,10/10,4,2019/10/10 14,46.38,30.92,0.0,0.0
2019,2019-10-10 14:15:00,2019/10/10,10/10,4,2019/10/10 14,46.27,30.85,0.0,0.0
2019,2019-10-10 14:30:00,2019/10/10,10/10,4,2019/10/10 14,46.27,30.85,0.0,0.0
2019,2019-10-10 14:45:00,2019/10/10,10/10,4,2019/10/10 14,46.27,30.85,0.0,0.0
2019,2019-10-10 15:00:00,2019/10/10,10/10,5,2019/10/10 15,46.27,30.85,0.0,0.0
2019,2019-10-10 15:15:00,2019/10/10,10/10,5,2019/10/10 15,46.09,30.73,0.0,0.0
2019,2019-10-10 15:30:00,2019/10/10,10/10,5,2019/10/10 15,46.09,30.73,0.0,0.0
2019,2019-10-10 15:45:00,2019/10/10,10/10,5,2019/10/10 15,46.09,30.73,0.0,0.0
2019,2019-10-10 16:00:00,2019/10/10,10/10,6,2019/10/10 16,46.09,30.73,0.0,0.0
2019,2019-10-10 16:15:00,2019/10/10,10/10,6,2019/10/10 16,45.9,30.6,0.0,24.18
2019,2019-10-10 16:30:00,2019/10/10,10/10,6,2019/10/10 16,45.9,30.6,0.0,24.18
2019,2019-10-10 16:45:00,2019/10/10,10/10,6,2019/10/10 16,45.9,30.6,0.0,24.18
2019,2019-10-10 17:00:00,2019/10/10,10/10,7,2019/10/10 17,45.9,30.6,0.0,24.18
2019,2019-10-10 17:15:00,2019/10/10,10/10,7,2019/10/10 17,46.02,30.68,0.0,24.18
2019,2019-10-10 17:30:00,2019/10/10,10/10,7,2019/10/10 17,46.02,30.68,0.0,0.0
2019,2019-10-10 17:45:00,2019/10/10,10/10,7,2019/10/10 17,46.02,30.68,0.0,0.0
2019,2019-10-10 18:00:00,2019/10/10,10/10,8,2019/10/10 18,46.02,30.68,0.0,0.0
2019,2019-10-10 18:15:00,2019/10/10,10/10,8,2019/10/10 18,53.81,35.87,0.0,0.0
2019,2019-10-10 18:30:00,2019/10/10,10/10,8,2019/10/10 18,53.81,35.87,0.0,0.0
2019,2019-10-10 18:45:00,2019/10/10,10/10,8,2019/10/10 18,53.81,35.87,0.0,0.0
2019,2019-10-10 19:00:00,2019/10/10,10/10,9,2019/10/10 19,53.81,35.87,0.0,0.0
2019,2019-10-10 19:15:00,2019/10/10,10/10,9,2019/10/10 19,55.79,36.88,0.0,0.0
2019,2019-10-10 19:30:00,2019/10/10,10/10,9,2019/10/10 19,55.79,36.88,0.0,0.0
2019,2019-10-10 19:45:00,2019/10/10,10/10,9,2019/10/10 19,55.79,36.88,0.0,0.0
2019,2019-10-10 20:00:00,2019/10/10,10/10,0,2019/10/10 20,55.79,36.88,0.0,0.0
2019,2019-10-10 20:15:00,2019/10/10,10/10,0,2019/10/10 20,54.68,36.46,0.0,0.0
2019,2019-10-10 20:30:00,2019/10/10,10/10,0,2019/10/10 20,54.68,36.46,0.0,0.0
2019,2019-10-10 20:45:00,2019/10/10,10/10,0,2019/10/10 20,54.68,36.46,0.0,0.0
2019,2019-10-10 21:00:00,2019/10/10,10/10,1,2019/10/10 21,54.68,36.46,0.0,0.0
2019,2019-10-10 21:15:00,2019/10/10,10/10,1,2019/10/10 21,48.94,32.62,0.0,0.0
2019,2019-10-10 21:30:00,2019/10/10,10/10,1,2019/10/10 21,48.94,32.62,0.0,0.0
2019,2019-10-10 21:45:00,2019/10/10,10/10,1,2019/10/10 21,48.94,32.62,0.0,0.0
2019,2019-10-10 22:00:00,2019/10/10,10/10,2,2019/10/10 22,48.94,32.62,0.0,0.0
2019,2019-10-10 22:15:00,2019/10/10,10/10,2,2019/10/10 22,45.71,30.47,0.0,0.0
2019,2019-10-10 22:30:00,2019/10/10,10/10,2,2019/10/10 22,45.71,30.47,0.0,0.0
2019,2019-10-10 22:45:00,2019/10/10,10/10,2,2019/10/10 22,45.71,30.47,0.0,0.0
2019,2019-10-10 23:00:00,2019/10/10,10/10,3,2019/10/10 23,45.71,30.47,0.0,0.0
2019,2019-10-10 23:15:00,2019/10/10,10/10,3,2019/10/10 23,44.45,29.63,0.0,0.0
2019,2019-10-10 23:30:00,2019/10/10,10/10,3,2019/10/10 23,44.45,29.63,0.0,0.0
2019,2019-10-10 23:45:00,2019/10/10,10/10,3,2019/10/10 23,44.45,29.63,0.0,0.0
2019,2019-10-11 00:00:00,2019/10/11,10/11,0,2019/10/11 00,44.45,29.63,0.0,0.0
2019,2019-10-11 00:15:00,2019/10/11,10/11,0,2019/10/11 00,36.88,24.08,0.0,0.0
2019,2019-10-11 00:30:00,2019/10/11,10/11,0,2019/10/11 00,36.88,24.08,0.0,0.0
2019,2019-10-11 00:45:00,2019/10/11,10/11,0,2019/10/11 00,36.88,24.08,0.0,0.0
2019,2019-10-11 01:00:00,2019/10/11,10/11,1,2019/10/11 01,36.88,24.08,0.0,0.0
2019,2019-10-11 01:15:00,2019/10/11,10/11,1,2019/10/11 01,36.88,23.98,0.0,0.0
2019,2019-10-11 01:30:00,2019/10/11,10/11,1,2019/10/11 01,36.88,23.98,0.0,0.0
2019,2019-10-11 01:45:00,2019/10/11,10/11,1,2019/10/11 01,36.88,23.98,0.0,0.0
2019,2019-10-11 02:00:00,2019/10/11,10/11,2,2019/10/11 02,36.88,23.98,0.0,0.0
2019,2019-10-11 02:15:00,2019/10/11,10/11,2,2019/10/11 02,36.88,24.04,0.0,0.0
2019,2019-10-11 02:30:00,2019/10/11,10/11,2,2019/10/11 02,36.88,24.04,0.0,0.0
2019,2019-10-11 02:45:00,2019/10/11,10/11,2,2019/10/11 02,36.88,24.04,0.0,0.0
2019,2019-10-11 03:00:00,2019/10/11,10/11,3,2019/10/11 03,36.88,24.04,0.0,0.0
2019,2019-10-11 03:15:00,2019/10/11,10/11,3,2019/10/11 03,36.88,24.06,0.0,0.0
2019,2019-10-11 03:30:00,2019/10/11,10/11,3,2019/10/11 03,36.88,24.06,0.0,0.0
2019,2019-10-11 03:45:00,2019/10/11,10/11,3,2019/10/11 03,36.88,24.06,0.0,0.0
2019,2019-10-11 04:00:00,2019/10/11,10/11,4,2019/10/11 04,36.88,24.06,0.0,0.0
2019,2019-10-11 04:15:00,2019/10/11,10/11,4,2019/10/11 04,36.88,23.94,49.567,0.0
2019,2019-10-11 04:30:00,2019/10/11,10/11,4,2019/10/11 04,36.88,23.94,49.567,0.0
2019,2019-10-11 04:45:00,2019/10/11,10/11,4,2019/10/11 04,36.88,23.94,49.567,0.0
2019,2019-10-11 05:00:00,2019/10/11,10/11,5,2019/10/11 05,36.88,23.94,49.567,0.0
2019,2019-10-11 05:15:00,2019/10/11,10/11,5,2019/10/11 05,38.1,25.4,49.567,0.0
2019,2019-10-11 05:30:00,2019/10/11,10/11,5,2019/10/11 05,38.1,25.4,49.567,0.0
2019,2019-10-11 05:45:00,2019/10/11,10/11,5,2019/10/11 05,38.1,25.4,49.567,0.0
2019,2019-10-11 06:00:00,2019/10/11,10/11,6,2019/10/11 06,38.1,25.4,49.567,0.0
2019,2019-10-11 06:15:00,2019/10/11,10/11,6,2019/10/11 06,38.74,25.82,49.567,0.0
2019,2019-10-11 06:30:00,2019/10/11,10/11,6,2019/10/11 06,38.74,25.82,49.567,0.0
2019,2019-10-11 06:45:00,2019/10/11,10/11,6,2019/10/11 06,38.74,25.82,49.567,0.0
2019,2019-10-11 07:00:00,2019/10/11,10/11,7,2019/10/11 07,38.74,25.82,49.567,0.0
2019,2019-10-11 07:15:00,2019/10/11,10/11,7,2019/10/11 07,49.37,32.91,49.567,0.0
2019,2019-10-11 07:30:00,2019/10/11,10/11,7,2019/10/11 07,49.37,32.91,49.567,0.0
2019,2019-10-11 07:45:00,2019/10/11,10/11,7,2019/10/11 07,49.37,32.91,49.567,0.0
2019,2019-10-11 08:00:00,2019/10/11,10/11,8,2019/10/11 08,49.37,32.91,49.567,0.0
2019,2019-10-11 08:15:00,2019/10/11,10/11,8,2019/10/11 08,52.54,35.02,51.9,0.0
2019,2019-10-11 08:30:00,2019/10/11,10/11,8,2019/10/11 08,52.54,35.02,51.9,0.0
2019,2019-10-11 08:45:00,2019/10/11,10/11,8,2019/10/11 08,52.54,35.02,51.9,0.0
2019,2019-10-11 09:00:00,2019/10/11,10/11,9,2019/10/11 09,52.54,35.02,51.9,0.0
2019,2019-10-11 09:15:00,2019/10/11,10/11,9,2019/10/11 09,48.68,32.46,51.9,0.0
