Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2021,2021-01-03 16:15:00,2021/01/03,01/03,6,2021/01/03 16,63.34,42.22,65.544275,0.0
2021,2021-01-03 16:30:00,2021/01/03,01/03,6,2021/01/03 16,63.34,42.22,65.544275,0.0
2021,2021-01-03 16:45:00,2021/01/03,01/03,6,2021/01/03 16,63.34,42.22,65.544275,0.0
2021,2021-01-03 17:00:00,2021/01/03,01/03,7,2021/01/03 17,63.34,42.22,65.544275,0.0
2021,2021-01-03 17:15:00,2021/01/03,01/03,7,2021/01/03 17,69.32,46.22,0.0,0.0
2021,2021-01-03 17:30:00,2021/01/03,01/03,7,2021/01/03 17,69.32,46.22,0.0,0.0
2021,2021-01-03 17:45:00,2021/01/03,01/03,7,2021/01/03 17,69.32,46.22,0.0,0.0
2021,2021-01-03 18:00:00,2021/01/03,01/03,8,2021/01/03 18,69.32,46.22,0.0,0.0
2021,2021-01-03 18:15:00,2021/01/03,01/03,8,2021/01/03 18,72.71,48.47,0.0,0.0
2021,2021-01-03 18:30:00,2021/01/03,01/03,8,2021/01/03 18,72.71,48.47,0.0,0.0
2021,2021-01-03 18:45:00,2021/01/03,01/03,8,2021/01/03 18,72.71,48.47,0.0,0.0
2021,2021-01-03 19:00:00,2021/01/03,01/03,9,2021/01/03 19,72.71,48.47,69.0,0.0
2021,2021-01-03 19:15:00,2021/01/03,01/03,9,2021/01/03 19,73.12,48.74,69.0,0.0
2021,2021-01-03 19:30:00,2021/01/03,01/03,9,2021/01/03 19,73.12,48.74,69.0,0.0
2021,2021-01-03 19:45:00,2021/01/03,01/03,9,2021/01/03 19,73.12,48.74,69.0,0.0
2021,2021-01-03 20:00:00,2021/01/03,01/03,0,2021/01/03 20,73.12,48.74,69.0,0.0
2021,2021-01-03 20:15:00,2021/01/03,01/03,0,2021/01/03 20,72.11,48.07,67.2,0.0
2021,2021-01-03 20:30:00,2021/01/03,01/03,0,2021/01/03 20,72.11,48.07,67.2,0.0
2021,2021-01-03 20:45:00,2021/01/03,01/03,0,2021/01/03 20,72.11,48.07,67.2,0.0
2021,2021-01-03 21:00:00,2021/01/03,01/03,1,2021/01/03 21,72.11,48.07,67.2,0.0
2021,2021-01-03 21:15:00,2021/01/03,01/03,1,2021/01/03 21,69.59,46.39,67.370392,0.0
2021,2021-01-03 21:30:00,2021/01/03,01/03,1,2021/01/03 21,69.59,46.39,67.370392,0.0
2021,2021-01-03 21:45:00,2021/01/03,01/03,1,2021/01/03 21,69.59,46.39,67.370392,0.0
2021,2021-01-03 22:00:00,2021/01/03,01/03,2,2021/01/03 22,69.59,46.39,67.370392,0.0
2021,2021-01-03 22:15:00,2021/01/03,01/03,2,2021/01/03 22,68.33,45.55,64.908,0.0
2021,2021-01-03 22:30:00,2021/01/03,01/03,2,2021/01/03 22,68.33,45.55,64.4,0.0
2021,2021-01-03 22:45:00,2021/01/03,01/03,2,2021/01/03 22,68.33,45.55,0.0,0.0
2021,2021-01-03 23:00:00,2021/01/03,01/03,3,2021/01/03 23,68.33,45.55,0.0,0.0
2021,2021-01-03 23:15:00,2021/01/03,01/03,3,2021/01/03 23,66.05,44.03,0.0,0.0
2021,2021-01-03 23:30:00,2021/01/03,01/03,3,2021/01/03 23,66.05,44.03,0.0,0.0
2021,2021-01-03 23:45:00,2021/01/03,01/03,3,2021/01/03 23,66.05,44.03,0.0,0.0
2021,2021-01-04 00:00:00,2021/01/04,01/04,0,2021/01/04 00,66.05,44.03,0.0,0.0
2021,2021-01-04 00:15:00,2021/01/04,01/04,0,2021/01/04 00,63.42,40.22,0.0,0.0
2021,2021-01-04 00:30:00,2021/01/04,01/04,0,2021/01/04 00,63.42,40.22,0.0,0.0
2021,2021-01-04 00:45:00,2021/01/04,01/04,0,2021/01/04 00,63.42,40.22,0.0,0.0
2021,2021-01-04 01:00:00,2021/01/04,01/04,1,2021/01/04 01,63.42,40.22,0.0,0.0
2021,2021-01-04 01:15:00,2021/01/04,01/04,1,2021/01/04 01,63.42,36.36,0.0,0.0
2021,2021-01-04 01:30:00,2021/01/04,01/04,1,2021/01/04 01,63.42,36.36,0.0,0.0
2021,2021-01-04 01:45:00,2021/01/04,01/04,1,2021/01/04 01,63.42,36.36,0.0,0.0
2021,2021-01-04 02:00:00,2021/01/04,01/04,2,2021/01/04 02,63.42,36.36,0.0,0.0
2021,2021-01-04 02:15:00,2021/01/04,01/04,2,2021/01/04 02,63.42,35.6,0.0,0.0
2021,2021-01-04 02:30:00,2021/01/04,01/04,2,2021/01/04 02,63.42,35.6,0.0,0.0
2021,2021-01-04 02:45:00,2021/01/04,01/04,2,2021/01/04 02,63.42,35.6,0.0,0.0
2021,2021-01-04 03:00:00,2021/01/04,01/04,3,2021/01/04 03,63.42,35.6,0.0,0.0
2021,2021-01-04 03:15:00,2021/01/04,01/04,3,2021/01/04 03,63.42,32.69,0.0,0.0
2021,2021-01-04 03:30:00,2021/01/04,01/04,3,2021/01/04 03,63.42,32.69,0.0,0.0
2021,2021-01-04 03:45:00,2021/01/04,01/04,3,2021/01/04 03,63.42,32.69,0.0,0.0
2021,2021-01-04 04:00:00,2021/01/04,01/04,4,2021/01/04 04,63.42,32.69,0.0,36.875
2021,2021-01-04 04:15:00,2021/01/04,01/04,4,2021/01/04 04,63.42,32.94,0.0,36.875
2021,2021-01-04 04:30:00,2021/01/04,01/04,4,2021/01/04 04,63.42,32.94,0.0,36.875
2021,2021-01-04 04:45:00,2021/01/04,01/04,4,2021/01/04 04,63.42,32.94,0.0,36.875
2021,2021-01-04 05:00:00,2021/01/04,01/04,5,2021/01/04 05,63.42,32.94,0.0,31.3125
2021,2021-01-04 05:15:00,2021/01/04,01/04,5,2021/01/04 05,63.42,36.87,0.0,23.95
2021,2021-01-04 05:30:00,2021/01/04,01/04,5,2021/01/04 05,63.42,36.87,0.0,23.95
2021,2021-01-04 05:45:00,2021/01/04,01/04,5,2021/01/04 05,63.42,36.87,0.0,23.95
2021,2021-01-04 06:00:00,2021/01/04,01/04,6,2021/01/04 06,63.42,36.87,0.0,23.95
2021,2021-01-04 06:15:00,2021/01/04,01/04,6,2021/01/04 06,69.83,46.55,0.0,44.8888
2021,2021-01-04 06:30:00,2021/01/04,01/04,6,2021/01/04 06,69.83,46.55,0.0,44.8888
2021,2021-01-04 06:45:00,2021/01/04,01/04,6,2021/01/04 06,69.83,46.55,0.0,44.8888
2021,2021-01-04 07:00:00,2021/01/04,01/04,7,2021/01/04 07,69.83,46.55,0.0,44.8888
2021,2021-01-04 07:15:00,2021/01/04,01/04,7,2021/01/04 07,75.7,50.46,0.0,49.838318
2021,2021-01-04 07:30:00,2021/01/04,01/04,7,2021/01/04 07,75.7,50.46,0.0,49.838318
2021,2021-01-04 07:45:00,2021/01/04,01/04,7,2021/01/04 07,75.7,50.46,0.0,49.838318
2021,2021-01-04 08:00:00,2021/01/04,01/04,8,2021/01/04 08,75.7,50.46,0.0,49.838318
2021,2021-01-04 08:15:00,2021/01/04,01/04,8,2021/01/04 08,81.38,54.26,0.0,51.149198
2021,2021-01-04 08:30:00,2021/01/04,01/04,8,2021/01/04 08,81.38,54.26,0.0,51.149198
2021,2021-01-04 08:45:00,2021/01/04,01/04,8,2021/01/04 08,81.38,54.26,0.0,51.149198
2021,2021-01-04 09:00:00,2021/01/04,01/04,9,2021/01/04 09,81.38,54.26,0.0,51.149198
2021,2021-01-04 09:15:00,2021/01/04,01/04,9,2021/01/04 09,81.26,54.18,0.0,52.25615
2021,2021-01-04 09:30:00,2021/01/04,01/04,9,2021/01/04 09,81.26,54.18,0.0,52.25615
2021,2021-01-04 09:45:00,2021/01/04,01/04,9,2021/01/04 09,81.26,54.18,0.0,52.25615
2021,2021-01-04 10:00:00,2021/01/04,01/04,0,2021/01/04 10,81.26,54.18,0.0,52.25615
2021,2021-01-04 10:15:00,2021/01/04,01/04,0,2021/01/04 10,80.62,53.74,0.0,51.452299
2021,2021-01-04 10:30:00,2021/01/04,01/04,0,2021/01/04 10,80.62,53.74,0.0,51.452299
2021,2021-01-04 10:45:00,2021/01/04,01/04,0,2021/01/04 10,80.62,53.74,0.0,53.733333
2021,2021-01-04 11:00:00,2021/01/04,01/04,1,2021/01/04 11,80.62,53.74,0.0,53.733333
2021,2021-01-04 11:15:00,2021/01/04,01/04,1,2021/01/04 11,81.35,54.23,0.0,55.0
2021,2021-01-04 11:30:00,2021/01/04,01/04,1,2021/01/04 11,81.35,54.23,0.0,55.0
2021,2021-01-04 11:45:00,2021/01/04,01/04,1,2021/01/04 11,81.35,54.23,0.0,55.0
2021,2021-01-04 12:00:00,2021/01/04,01/04,2,2021/01/04 12,81.35,54.23,0.0,55.0
2021,2021-01-04 12:15:00,2021/01/04,01/04,2,2021/01/04 12,81.1,54.06,0.0,0.0
2021,2021-01-04 12:30:00,2021/01/04,01/04,2,2021/01/04 12,81.1,54.06,79.8,0.0
2021,2021-01-04 12:45:00,2021/01/04,01/04,2,2021/01/04 12,81.1,54.06,83.790883,0.0
2021,2021-01-04 13:00:00,2021/01/04,01/04,3,2021/01/04 13,81.1,54.06,83.790883,0.0
2021,2021-01-04 13:15:00,2021/01/04,01/04,3,2021/01/04 13,80.3,53.54,82.896532,0.0
2021,2021-01-04 13:30:00,2021/01/04,01/04,3,2021/01/04 13,80.3,53.54,82.896532,0.0
2021,2021-01-04 13:45:00,2021/01/04,01/04,3,2021/01/04 13,80.3,53.54,82.896532,0.0
2021,2021-01-04 14:00:00,2021/01/04,01/04,4,2021/01/04 14,80.3,53.54,82.896532,0.0
2021,2021-01-04 14:15:00,2021/01/04,01/04,4,2021/01/04 14,80.2,53.46,85.002448,0.0
2021,2021-01-04 14:30:00,2021/01/04,01/04,4,2021/01/04 14,80.2,53.46,85.002448,0.0
2021,2021-01-04 14:45:00,2021/01/04,01/04,4,2021/01/04 14,80.2,53.46,83.5375,0.0
2021,2021-01-04 15:00:00,2021/01/04,01/04,5,2021/01/04 15,80.2,53.46,83.5375,0.0
2021,2021-01-04 15:15:00,2021/01/04,01/04,5,2021/01/04 15,79.86,53.24,84.568013,0.0
2021,2021-01-04 15:30:00,2021/01/04,01/04,5,2021/01/04 15,79.86,53.24,84.568013,0.0
2021,2021-01-04 15:45:00,2021/01/04,01/04,5,2021/01/04 15,79.86,53.24,84.568013,0.0
2021,2021-01-04 16:00:00,2021/01/04,01/04,6,2021/01/04 16,79.86,53.24,84.568013,0.0
2021,2021-01-04 16:15:00,2021/01/04,01/04,6,2021/01/04 16,81.38,54.26,81.122843,0.0
2021,2021-01-04 16:30:00,2021/01/04,01/04,6,2021/01/04 16,81.38,54.26,81.122843,0.0
2021,2021-01-04 16:45:00,2021/01/04,01/04,6,2021/01/04 16,81.38,54.26,81.122843,0.0
2021,2021-01-04 17:00:00,2021/01/04,01/04,7,2021/01/04 17,81.38,54.26,81.122843,0.0
2021,2021-01-04 17:15:00,2021/01/04,01/04,7,2021/01/04 17,86.33,57.55,77.55,0.0
2021,2021-01-04 17:30:00,2021/01/04,01/04,7,2021/01/04 17,86.33,57.55,77.55,0.0
2021,2021-01-04 17:45:00,2021/01/04,01/04,7,2021/01/04 17,86.33,57.55,77.55,0.0
2021,2021-01-04 18:00:00,2021/01/04,01/04,8,2021/01/04 18,86.33,57.55,77.55,0.0
2021,2021-01-04 18:15:00,2021/01/04,01/04,8,2021/01/04 18,83.45,55.63,0.0,0.0
2021,2021-01-04 18:30:00,2021/01/04,01/04,8,2021/01/04 18,83.45,55.63,0.0,0.0
2021,2021-01-04 18:45:00,2021/01/04,01/04,8,2021/01/04 18,83.45,55.63,0.0,0.0
2021,2021-01-04 19:00:00,2021/01/04,01/04,9,2021/01/04 19,83.45,55.63,0.0,0.0
2021,2021-01-04 19:15:00,2021/01/04,01/04,9,2021/01/04 19,82.7,55.14,0.0,0.0
2021,2021-01-04 19:30:00,2021/01/04,01/04,9,2021/01/04 19,82.7,55.14,0.0,0.0
2021,2021-01-04 19:45:00,2021/01/04,01/04,9,2021/01/04 19,82.7,55.14,0.0,0.0
2021,2021-01-04 20:00:00,2021/01/04,01/04,0,2021/01/04 20,82.7,55.14,0.0,0.0
2021,2021-01-04 20:15:00,2021/01/04,01/04,0,2021/01/04 20,79.28,52.86,0.0,0.0
2021,2021-01-04 20:30:00,2021/01/04,01/04,0,2021/01/04 20,79.28,52.86,0.0,0.0
2021,2021-01-04 20:45:00,2021/01/04,01/04,0,2021/01/04 20,79.28,52.86,0.0,0.0
2021,2021-01-04 21:00:00,2021/01/04,01/04,1,2021/01/04 21,79.28,52.86,0.0,0.0
2021,2021-01-04 21:15:00,2021/01/04,01/04,1,2021/01/04 21,72.0,48.0,0.0,51.406173
2021,2021-01-04 21:30:00,2021/01/04,01/04,1,2021/01/04 21,72.0,48.0,0.0,51.406173
2021,2021-01-04 21:45:00,2021/01/04,01/04,1,2021/01/04 21,72.0,48.0,0.0,51.406173
2021,2021-01-04 22:00:00,2021/01/04,01/04,2,2021/01/04 22,72.0,48.0,0.0,51.406173
2021,2021-01-04 22:15:00,2021/01/04,01/04,2,2021/01/04 22,70.94,47.3,0.0,50.091304
2021,2021-01-04 22:30:00,2021/01/04,01/04,2,2021/01/04 22,70.94,47.3,0.0,50.091304
2021,2021-01-04 22:45:00,2021/01/04,01/04,2,2021/01/04 22,70.94,47.3,0.0,50.091304
2021,2021-01-04 23:00:00,2021/01/04,01/04,3,2021/01/04 23,70.94,47.3,0.0,50.091304
2021,2021-01-04 23:15:00,2021/01/04,01/04,3,2021/01/04 23,67.7,45.14,0.0,47.025
2021,2021-01-04 23:30:00,2021/01/04,01/04,3,2021/01/04 23,67.7,45.14,0.0,47.025
2021,2021-01-04 23:45:00,2021/01/04,01/04,3,2021/01/04 23,67.7,45.14,0.0,47.025
2021,2021-01-05 00:00:00,2021/01/05,01/05,0,2021/01/05 00,67.7,45.14,0.0,47.025
2021,2021-01-05 00:15:00,2021/01/05,01/05,0,2021/01/05 00,63.42,41.32,0.0,42.759494
2021,2021-01-05 00:30:00,2021/01/05,01/05,0,2021/01/05 00,63.42,41.32,0.0,42.759494
2021,2021-01-05 00:45:00,2021/01/05,01/05,0,2021/01/05 00,63.42,41.32,0.0,42.759494
2021,2021-01-05 01:00:00,2021/01/05,01/05,1,2021/01/05 01,63.42,41.32,0.0,42.759494
2021,2021-01-05 01:15:00,2021/01/05,01/05,1,2021/01/05 01,63.42,40.06,0.0,42.0
2021,2021-01-05 01:30:00,2021/01/05,01/05,1,2021/01/05 01,63.42,40.06,0.0,42.0
2021,2021-01-05 01:45:00,2021/01/05,01/05,1,2021/01/05 01,63.42,40.06,0.0,42.0
2021,2021-01-05 02:00:00,2021/01/05,01/05,2,2021/01/05 02,63.42,40.06,0.0,42.0
2021,2021-01-05 02:15:00,2021/01/05,01/05,2,2021/01/05 02,63.42,37.78,0.0,42.0
2021,2021-01-05 02:30:00,2021/01/05,01/05,2,2021/01/05 02,63.42,37.78,0.0,42.0
2021,2021-01-05 02:45:00,2021/01/05,01/05,2,2021/01/05 02,63.42,37.78,0.0,42.0
2021,2021-01-05 03:00:00,2021/01/05,01/05,3,2021/01/05 03,63.42,37.78,0.0,0.0
2021,2021-01-05 03:15:00,2021/01/05,01/05,3,2021/01/05 03,63.42,36.2,0.0,0.0
2021,2021-01-05 03:30:00,2021/01/05,01/05,3,2021/01/05 03,63.42,36.2,0.0,0.0
2021,2021-01-05 03:45:00,2021/01/05,01/05,3,2021/01/05 03,63.42,36.2,0.0,0.0
2021,2021-01-05 04:00:00,2021/01/05,01/05,4,2021/01/05 04,63.42,36.2,0.0,0.0
2021,2021-01-05 04:15:00,2021/01/05,01/05,4,2021/01/05 04,63.42,35.85,0.0,42.9
2021,2021-01-05 04:30:00,2021/01/05,01/05,4,2021/01/05 04,63.42,35.85,0.0,42.9
2021,2021-01-05 04:45:00,2021/01/05,01/05,4,2021/01/05 04,63.42,35.85,0.0,42.9
2021,2021-01-05 05:00:00,2021/01/05,01/05,5,2021/01/05 05,63.42,35.85,0.0,42.9
2021,2021-01-05 05:15:00,2021/01/05,01/05,5,2021/01/05 05,63.42,38.76,0.0,42.92
2021,2021-01-05 05:30:00,2021/01/05,01/05,5,2021/01/05 05,63.42,38.76,0.0,42.92
2021,2021-01-05 05:45:00,2021/01/05,01/05,5,2021/01/05 05,63.42,38.76,0.0,42.92
2021,2021-01-05 06:00:00,2021/01/05,01/05,6,2021/01/05 06,63.42,38.76,0.0,42.92
2021,2021-01-05 06:15:00,2021/01/05,01/05,6,2021/01/05 06,68.68,45.78,0.0,47.744231
2021,2021-01-05 06:30:00,2021/01/05,01/05,6,2021/01/05 06,68.68,45.78,0.0,47.744231
2021,2021-01-05 06:45:00,2021/01/05,01/05,6,2021/01/05 06,68.68,45.78,0.0,47.744231
2021,2021-01-05 07:00:00,2021/01/05,01/05,7,2021/01/05 07,68.68,45.78,0.0,47.744231
2021,2021-01-05 07:15:00,2021/01/05,01/05,7,2021/01/05 07,73.86,49.24,0.0,50.064516
2021,2021-01-05 07:30:00,2021/01/05,01/05,7,2021/01/05 07,73.86,49.24,0.0,50.064516
2021,2021-01-05 07:45:00,2021/01/05,01/05,7,2021/01/05 07,73.86,49.24,0.0,50.064516
2021,2021-01-05 08:00:00,2021/01/05,01/05,8,2021/01/05 08,73.86,49.24,0.0,50.064516
2021,2021-01-05 08:15:00,2021/01/05,01/05,8,2021/01/05 08,76.67,51.11,0.0,54.39071
2021,2021-01-05 08:30:00,2021/01/05,01/05,8,2021/01/05 08,76.67,51.11,0.0,54.39071
2021,2021-01-05 08:45:00,2021/01/05,01/05,8,2021/01/05 08,76.67,51.11,0.0,54.39071
2021,2021-01-05 09:00:00,2021/01/05,01/05,9,2021/01/05 09,76.67,51.11,0.0,57.418182
2021,2021-01-05 09:15:00,2021/01/05,01/05,9,2021/01/05 09,76.79,51.19,0.0,56.64
2021,2021-01-05 09:30:00,2021/01/05,01/05,9,2021/01/05 09,76.79,51.19,0.0,56.64
2021,2021-01-05 09:45:00,2021/01/05,01/05,9,2021/01/05 09,76.79,51.19,0.0,56.64
2021,2021-01-05 10:00:00,2021/01/05,01/05,0,2021/01/05 10,76.79,51.19,0.0,56.64
2021,2021-01-05 10:15:00,2021/01/05,01/05,0,2021/01/05 10,76.85,51.23,0.0,57.430986
2021,2021-01-05 10:30:00,2021/01/05,01/05,0,2021/01/05 10,76.85,51.23,0.0,57.430986
2021,2021-01-05 10:45:00,2021/01/05,01/05,0,2021/01/05 10,76.85,51.23,0.0,57.430986
2021,2021-01-05 11:00:00,2021/01/05,01/05,1,2021/01/05 11,76.85,51.23,0.0,57.430986
2021,2021-01-05 11:15:00,2021/01/05,01/05,1,2021/01/05 11,76.46,50.98,0.0,0.0
2021,2021-01-05 11:30:00,2021/01/05,01/05,1,2021/01/05 11,76.46,50.98,0.0,0.0
2021,2021-01-05 11:45:00,2021/01/05,01/05,1,2021/01/05 11,76.46,50.98,0.0,0.0
2021,2021-01-05 12:00:00,2021/01/05,01/05,2,2021/01/05 12,76.46,50.98,0.0,0.0
2021,2021-01-05 12:15:00,2021/01/05,01/05,2,2021/01/05 12,76.5,51.0,79.788462,0.0
2021,2021-01-05 12:30:00,2021/01/05,01/05,2,2021/01/05 12,76.5,51.0,79.788462,0.0
2021,2021-01-05 12:45:00,2021/01/05,01/05,2,2021/01/05 12,76.5,51.0,84.53442,0.0
2021,2021-01-05 13:00:00,2021/01/05,01/05,3,2021/01/05 13,76.5,51.0,84.53442,0.0
2021,2021-01-05 13:15:00,2021/01/05,01/05,3,2021/01/05 13,75.64,50.42,88.393103,0.0
2021,2021-01-05 13:30:00,2021/01/05,01/05,3,2021/01/05 13,75.64,50.42,88.393103,0.0
2021,2021-01-05 13:45:00,2021/01/05,01/05,3,2021/01/05 13,75.64,50.42,88.393103,0.0
2021,2021-01-05 14:00:00,2021/01/05,01/05,4,2021/01/05 14,75.64,50.42,88.393103,0.0
2021,2021-01-05 14:15:00,2021/01/05,01/05,4,2021/01/05 14,74.35,49.57,85.961111,0.0
2021,2021-01-05 14:30:00,2021/01/05,01/05,4,2021/01/05 14,74.35,49.57,85.961111,0.0
2021,2021-01-05 14:45:00,2021/01/05,01/05,4,2021/01/05 14,74.35,49.57,85.961111,0.0
2021,2021-01-05 15:00:00,2021/01/05,01/05,5,2021/01/05 15,74.35,49.57,85.961111,0.0
2021,2021-01-05 15:15:00,2021/01/05,01/05,5,2021/01/05 15,74.26,49.5,84.950355,0.0
2021,2021-01-05 15:30:00,2021/01/05,01/05,5,2021/01/05 15,74.26,49.5,84.950355,0.0
2021,2021-01-05 15:45:00,2021/01/05,01/05,5,2021/01/05 15,74.26,49.5,84.950355,0.0
2021,2021-01-05 16:00:00,2021/01/05,01/05,6,2021/01/05 16,74.26,49.5,84.950355,0.0
2021,2021-01-05 16:15:00,2021/01/05,01/05,6,2021/01/05 16,76.33,50.89,77.68,0.0
2021,2021-01-05 16:30:00,2021/01/05,01/05,6,2021/01/05 16,76.33,50.89,77.68,0.0
2021,2021-01-05 16:45:00,2021/01/05,01/05,6,2021/01/05 16,76.33,50.89,77.68,0.0
2021,2021-01-05 17:00:00,2021/01/05,01/05,7,2021/01/05 17,76.33,50.89,77.68,0.0
2021,2021-01-05 17:15:00,2021/01/05,01/05,7,2021/01/05 17,80.76,53.84,159.390208,0.0
2021,2021-01-05 17:30:00,2021/01/05,01/05,7,2021/01/05 17,80.76,53.84,159.390208,0.0
2021,2021-01-05 17:45:00,2021/01/05,01/05,7,2021/01/05 17,80.76,53.84,159.390208,0.0
2021,2021-01-05 18:00:00,2021/01/05,01/05,8,2021/01/05 18,80.76,53.84,159.390208,0.0
2021,2021-01-05 18:15:00,2021/01/05,01/05,8,2021/01/05 18,78.72,52.48,78.0,0.0
2021,2021-01-05 18:30:00,2021/01/05,01/05,8,2021/01/05 18,78.72,52.48,78.0,0.0
2021,2021-01-05 18:45:00,2021/01/05,01/05,8,2021/01/05 18,78.72,52.48,78.0,0.0
2021,2021-01-05 19:00:00,2021/01/05,01/05,9,2021/01/05 19,78.72,52.48,78.0,0.0
2021,2021-01-05 19:15:00,2021/01/05,01/05,9,2021/01/05 19,76.9,51.26,87.445122,0.0
2021,2021-01-05 19:30:00,2021/01/05,01/05,9,2021/01/05 19,76.9,51.26,87.445122,0.0
2021,2021-01-05 19:45:00,2021/01/05,01/05,9,2021/01/05 19,76.9,51.26,87.445122,0.0
2021,2021-01-05 20:00:00,2021/01/05,01/05,0,2021/01/05 20,76.9,51.26,87.445122,0.0
2021,2021-01-05 20:15:00,2021/01/05,01/05,0,2021/01/05 20,75.2,50.14,77.496739,0.0
2021,2021-01-05 20:30:00,2021/01/05,01/05,0,2021/01/05 20,75.2,50.14,77.496739,0.0
2021,2021-01-05 20:45:00,2021/01/05,01/05,0,2021/01/05 20,75.2,50.14,77.496739,0.0
2021,2021-01-05 21:00:00,2021/01/05,01/05,1,2021/01/05 21,75.2,50.14,77.496739,0.0
2021,2021-01-05 21:15:00,2021/01/05,01/05,1,2021/01/05 21,71.4,47.6,0.0,0.0
2021,2021-01-05 21:30:00,2021/01/05,01/05,1,2021/01/05 21,71.4,47.6,0.0,0.0
2021,2021-01-05 21:45:00,2021/01/05,01/05,1,2021/01/05 21,71.4,47.6,0.0,0.0
2021,2021-01-05 22:00:00,2021/01/05,01/05,2,2021/01/05 22,71.4,47.6,0.0,0.0
2021,2021-01-05 22:15:00,2021/01/05,01/05,2,2021/01/05 22,70.33,46.89,0.0,0.0
2021,2021-01-05 22:30:00,2021/01/05,01/05,2,2021/01/05 22,70.33,46.89,0.0,0.0
2021,2021-01-05 22:45:00,2021/01/05,01/05,2,2021/01/05 22,70.33,46.89,0.0,0.0
2021,2021-01-05 23:00:00,2021/01/05,01/05,3,2021/01/05 23,70.33,46.89,0.0,0.0
2021,2021-01-05 23:15:00,2021/01/05,01/05,3,2021/01/05 23,66.43,44.29,0.0,0.0
2021,2021-01-05 23:30:00,2021/01/05,01/05,3,2021/01/05 23,66.43,44.29,0.0,0.0
2021,2021-01-05 23:45:00,2021/01/05,01/05,3,2021/01/05 23,66.43,44.29,0.0,0.0
2021,2021-01-06 00:00:00,2021/01/06,01/06,0,2021/01/06 00,66.43,44.29,0.0,0.0
2021,2021-01-06 00:15:00,2021/01/06,01/06,0,2021/01/06 00,66.28,44.18,0.0,0.0
2021,2021-01-06 00:30:00,2021/01/06,01/06,0,2021/01/06 00,66.28,44.18,0.0,0.0
2021,2021-01-06 00:45:00,2021/01/06,01/06,0,2021/01/06 00,66.28,44.18,0.0,0.0
2021,2021-01-06 01:00:00,2021/01/06,01/06,1,2021/01/06 01,66.28,44.18,0.0,0.0
2021,2021-01-06 01:15:00,2021/01/06,01/06,1,2021/01/06 01,63.42,41.66,0.0,0.0
2021,2021-01-06 01:30:00,2021/01/06,01/06,1,2021/01/06 01,63.42,41.66,0.0,0.0
2021,2021-01-06 01:45:00,2021/01/06,01/06,1,2021/01/06 01,63.42,41.66,0.0,0.0
2021,2021-01-06 02:00:00,2021/01/06,01/06,2,2021/01/06 02,63.42,41.66,0.0,0.0
2021,2021-01-06 02:15:00,2021/01/06,01/06,2,2021/01/06 02,63.42,40.86,0.0,0.0
2021,2021-01-06 02:30:00,2021/01/06,01/06,2,2021/01/06 02,63.42,40.86,0.0,0.0
2021,2021-01-06 02:45:00,2021/01/06,01/06,2,2021/01/06 02,63.42,40.86,0.0,0.0
2021,2021-01-06 03:00:00,2021/01/06,01/06,3,2021/01/06 03,63.42,40.86,0.0,0.0
2021,2021-01-06 03:15:00,2021/01/06,01/06,3,2021/01/06 03,63.42,39.0,0.0,0.0
2021,2021-01-06 03:30:00,2021/01/06,01/06,3,2021/01/06 03,63.42,39.0,0.0,0.0
2021,2021-01-06 03:45:00,2021/01/06,01/06,3,2021/01/06 03,63.42,39.0,0.0,0.0
2021,2021-01-06 04:00:00,2021/01/06,01/06,4,2021/01/06 04,63.42,39.0,0.0,0.0
2021,2021-01-06 04:15:00,2021/01/06,01/06,4,2021/01/06 04,63.42,38.13,0.0,0.0
2021,2021-01-06 04:30:00,2021/01/06,01/06,4,2021/01/06 04,63.42,38.13,0.0,0.0
2021,2021-01-06 04:45:00,2021/01/06,01/06,4,2021/01/06 04,63.42,38.13,0.0,0.0
2021,2021-01-06 05:00:00,2021/01/06,01/06,5,2021/01/06 05,63.42,38.13,0.0,0.0
2021,2021-01-06 05:15:00,2021/01/06,01/06,5,2021/01/06 05,63.42,40.3,0.0,0.0
2021,2021-01-06 05:30:00,2021/01/06,01/06,5,2021/01/06 05,63.42,40.3,0.0,0.0
2021,2021-01-06 05:45:00,2021/01/06,01/06,5,2021/01/06 05,63.42,40.3,0.0,0.0
2021,2021-01-06 06:00:00,2021/01/06,01/06,6,2021/01/06 06,63.42,40.3,0.0,0.0
2021,2021-01-06 06:15:00,2021/01/06,01/06,6,2021/01/06 06,66.2,44.14,0.0,0.0
2021,2021-01-06 06:30:00,2021/01/06,01/06,6,2021/01/06 06,66.2,44.14,0.0,0.0
2021,2021-01-06 06:45:00,2021/01/06,01/06,6,2021/01/06 06,66.2,44.14,0.0,0.0
2021,2021-01-06 07:00:00,2021/01/06,01/06,7,2021/01/06 07,66.2,44.14,0.0,0.0
2021,2021-01-06 07:15:00,2021/01/06,01/06,7,2021/01/06 07,72.11,48.07,0.0,47.807692
2021,2021-01-06 07:30:00,2021/01/06,01/06,7,2021/01/06 07,72.11,48.07,0.0,47.807692
2021,2021-01-06 07:45:00,2021/01/06,01/06,7,2021/01/06 07,72.11,48.07,0.0,47.807692
2021,2021-01-06 08:00:00,2021/01/06,01/06,8,2021/01/06 08,72.11,48.07,0.0,49.927419
