Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2020,2020-11-16 14:00:00,2020/11/16,11/16,4,2020/11/16 14,53.44,35.62,0.0,0.0
2020,2020-11-16 14:15:00,2020/11/16,11/16,4,2020/11/16 14,53.6,35.74,0.0,0.0
2020,2020-11-16 14:30:00,2020/11/16,11/16,4,2020/11/16 14,53.6,35.74,0.0,0.0
2020,2020-11-16 14:45:00,2020/11/16,11/16,4,2020/11/16 14,53.6,35.74,0.0,0.0
2020,2020-11-16 15:00:00,2020/11/16,11/16,5,2020/11/16 15,53.6,35.74,0.0,0.0
2020,2020-11-16 15:15:00,2020/11/16,11/16,5,2020/11/16 15,54.98,36.66,41.75,0.0
2020,2020-11-16 15:30:00,2020/11/16,11/16,5,2020/11/16 15,54.98,36.66,41.75,0.0
2020,2020-11-16 15:45:00,2020/11/16,11/16,5,2020/11/16 15,54.98,36.66,41.75,0.0
2020,2020-11-16 16:00:00,2020/11/16,11/16,6,2020/11/16 16,54.98,36.66,41.75,0.0
2020,2020-11-16 16:15:00,2020/11/16,11/16,6,2020/11/16 16,54.91,36.61,37.93,0.0
2020,2020-11-16 16:30:00,2020/11/16,11/16,6,2020/11/16 16,54.91,36.61,37.93,0.0
2020,2020-11-16 16:45:00,2020/11/16,11/16,6,2020/11/16 16,54.91,36.61,37.93,0.0
2020,2020-11-16 17:00:00,2020/11/16,11/16,7,2020/11/16 17,54.91,36.61,37.93,0.0
2020,2020-11-16 17:15:00,2020/11/16,11/16,7,2020/11/16 17,57.7,38.46,0.0,0.0
2020,2020-11-16 17:30:00,2020/11/16,11/16,7,2020/11/16 17,57.7,38.46,0.0,0.0
2020,2020-11-16 17:45:00,2020/11/16,11/16,7,2020/11/16 17,57.7,38.46,0.0,0.0
2020,2020-11-16 18:00:00,2020/11/16,11/16,8,2020/11/16 18,57.7,38.46,0.0,0.0
2020,2020-11-16 18:15:00,2020/11/16,11/16,8,2020/11/16 18,57.47,38.31,0.0,0.0
2020,2020-11-16 18:30:00,2020/11/16,11/16,8,2020/11/16 18,57.47,38.31,0.0,0.0
2020,2020-11-16 18:45:00,2020/11/16,11/16,8,2020/11/16 18,57.47,38.31,0.0,0.0
2020,2020-11-16 19:00:00,2020/11/16,11/16,9,2020/11/16 19,57.47,38.31,0.0,0.0
2020,2020-11-16 19:15:00,2020/11/16,11/16,9,2020/11/16 19,55.69,37.13,0.0,0.0
2020,2020-11-16 19:30:00,2020/11/16,11/16,9,2020/11/16 19,55.69,37.13,0.0,0.0
2020,2020-11-16 19:45:00,2020/11/16,11/16,9,2020/11/16 19,55.69,37.13,0.0,0.0
2020,2020-11-16 20:00:00,2020/11/16,11/16,0,2020/11/16 20,55.69,37.13,0.0,0.0
2020,2020-11-16 20:15:00,2020/11/16,11/16,0,2020/11/16 20,53.18,35.46,0.0,0.0
2020,2020-11-16 20:30:00,2020/11/16,11/16,0,2020/11/16 20,53.18,35.46,0.0,0.0
2020,2020-11-16 20:45:00,2020/11/16,11/16,0,2020/11/16 20,53.18,35.46,0.0,0.0
2020,2020-11-16 21:00:00,2020/11/16,11/16,1,2020/11/16 21,53.18,35.46,0.0,0.0
2020,2020-11-16 21:15:00,2020/11/16,11/16,1,2020/11/16 21,49.0,32.66,0.0,0.0
2020,2020-11-16 21:30:00,2020/11/16,11/16,1,2020/11/16 21,49.0,32.66,0.0,0.0
2020,2020-11-16 21:45:00,2020/11/16,11/16,1,2020/11/16 21,49.0,32.66,0.0,0.0
2020,2020-11-16 22:00:00,2020/11/16,11/16,2,2020/11/16 22,49.0,32.66,0.0,0.0
2020,2020-11-16 22:15:00,2020/11/16,11/16,2,2020/11/16 22,49.01,32.67,0.0,0.0
2020,2020-11-16 22:30:00,2020/11/16,11/16,2,2020/11/16 22,49.01,32.67,0.0,0.0
2020,2020-11-16 22:45:00,2020/11/16,11/16,2,2020/11/16 22,49.01,32.67,0.0,0.0
2020,2020-11-16 23:00:00,2020/11/16,11/16,3,2020/11/16 23,49.01,32.67,0.0,0.0
2020,2020-11-16 23:15:00,2020/11/16,11/16,3,2020/11/16 23,42.1,28.06,0.0,0.0
2020,2020-11-16 23:30:00,2020/11/16,11/16,3,2020/11/16 23,42.1,28.06,0.0,0.0
2020,2020-11-16 23:45:00,2020/11/16,11/16,3,2020/11/16 23,42.1,28.06,0.0,0.0
2020,2020-11-17 00:00:00,2020/11/17,11/17,0,2020/11/17 00,42.1,28.06,0.0,0.0
2020,2020-11-17 00:15:00,2020/11/17,11/17,0,2020/11/17 00,41.28,27.52,0.0,0.0
2020,2020-11-17 00:30:00,2020/11/17,11/17,0,2020/11/17 00,41.28,27.52,0.0,0.0
2020,2020-11-17 00:45:00,2020/11/17,11/17,0,2020/11/17 00,41.28,27.52,0.0,0.0
2020,2020-11-17 01:00:00,2020/11/17,11/17,1,2020/11/17 01,41.28,27.52,0.0,0.0
2020,2020-11-17 01:15:00,2020/11/17,11/17,1,2020/11/17 01,40.05,24.54,0.0,0.0
2020,2020-11-17 01:30:00,2020/11/17,11/17,1,2020/11/17 01,40.05,24.54,0.0,0.0
2020,2020-11-17 01:45:00,2020/11/17,11/17,1,2020/11/17 01,40.05,24.54,0.0,0.0
2020,2020-11-17 02:00:00,2020/11/17,11/17,2,2020/11/17 02,40.05,24.54,0.0,0.0
2020,2020-11-17 02:15:00,2020/11/17,11/17,2,2020/11/17 02,40.05,24.37,0.0,0.0
2020,2020-11-17 02:30:00,2020/11/17,11/17,2,2020/11/17 02,40.05,24.37,0.0,0.0
2020,2020-11-17 02:45:00,2020/11/17,11/17,2,2020/11/17 02,40.05,24.37,0.0,0.0
2020,2020-11-17 03:00:00,2020/11/17,11/17,3,2020/11/17 03,40.05,24.37,0.0,0.0
2020,2020-11-17 03:15:00,2020/11/17,11/17,3,2020/11/17 03,40.05,24.06,0.0,0.0
2020,2020-11-17 03:30:00,2020/11/17,11/17,3,2020/11/17 03,40.05,24.06,0.0,0.0
2020,2020-11-17 03:45:00,2020/11/17,11/17,3,2020/11/17 03,40.05,24.06,0.0,0.0
2020,2020-11-17 04:00:00,2020/11/17,11/17,4,2020/11/17 04,40.05,24.06,0.0,0.0
2020,2020-11-17 04:15:00,2020/11/17,11/17,4,2020/11/17 04,40.05,23.86,0.0,0.0
2020,2020-11-17 04:30:00,2020/11/17,11/17,4,2020/11/17 04,40.05,23.86,0.0,0.0
2020,2020-11-17 04:45:00,2020/11/17,11/17,4,2020/11/17 04,40.05,23.86,0.0,0.0
2020,2020-11-17 05:00:00,2020/11/17,11/17,5,2020/11/17 05,40.05,23.86,0.0,0.0
2020,2020-11-17 05:15:00,2020/11/17,11/17,5,2020/11/17 05,40.05,25.52,0.0,0.0
2020,2020-11-17 05:30:00,2020/11/17,11/17,5,2020/11/17 05,40.05,25.52,0.0,0.0
2020,2020-11-17 05:45:00,2020/11/17,11/17,5,2020/11/17 05,40.05,25.52,0.0,0.0
2020,2020-11-17 06:00:00,2020/11/17,11/17,6,2020/11/17 06,40.05,25.52,0.0,0.0
2020,2020-11-17 06:15:00,2020/11/17,11/17,6,2020/11/17 06,50.41,33.61,0.0,0.0
2020,2020-11-17 06:30:00,2020/11/17,11/17,6,2020/11/17 06,50.41,33.61,0.0,0.0
2020,2020-11-17 06:45:00,2020/11/17,11/17,6,2020/11/17 06,50.41,33.61,0.0,0.0
2020,2020-11-17 07:00:00,2020/11/17,11/17,7,2020/11/17 07,50.41,33.61,0.0,0.0
2020,2020-11-17 07:15:00,2020/11/17,11/17,7,2020/11/17 07,55.63,37.09,0.0,0.0
2020,2020-11-17 07:30:00,2020/11/17,11/17,7,2020/11/17 07,55.63,37.09,0.0,0.0
2020,2020-11-17 07:45:00,2020/11/17,11/17,7,2020/11/17 07,55.63,37.09,0.0,0.0
2020,2020-11-17 08:00:00,2020/11/17,11/17,8,2020/11/17 08,55.63,37.09,0.0,0.0
2020,2020-11-17 08:15:00,2020/11/17,11/17,8,2020/11/17 08,56.88,37.92,52.11,0.0
2020,2020-11-17 08:30:00,2020/11/17,11/17,8,2020/11/17 08,56.88,37.92,55.848387,0.0
2020,2020-11-17 08:45:00,2020/11/17,11/17,8,2020/11/17 08,56.88,37.92,55.848387,0.0
2020,2020-11-17 09:00:00,2020/11/17,11/17,9,2020/11/17 09,56.88,37.92,55.848387,0.0
2020,2020-11-17 09:15:00,2020/11/17,11/17,9,2020/11/17 09,57.05,38.03,51.81,0.0
2020,2020-11-17 09:30:00,2020/11/17,11/17,9,2020/11/17 09,57.05,38.03,51.81,0.0
2020,2020-11-17 09:45:00,2020/11/17,11/17,9,2020/11/17 09,57.05,38.03,0.0,0.0
2020,2020-11-17 10:00:00,2020/11/17,11/17,0,2020/11/17 10,57.05,38.03,0.0,0.0
2020,2020-11-17 10:15:00,2020/11/17,11/17,0,2020/11/17 10,54.19,36.13,0.0,0.0
2020,2020-11-17 10:30:00,2020/11/17,11/17,0,2020/11/17 10,54.19,36.13,0.0,28.89322
2020,2020-11-17 10:45:00,2020/11/17,11/17,0,2020/11/17 10,54.19,36.13,0.0,24.920155
2020,2020-11-17 11:00:00,2020/11/17,11/17,1,2020/11/17 11,54.19,36.13,0.0,24.920155
2020,2020-11-17 11:15:00,2020/11/17,11/17,1,2020/11/17 11,54.53,36.35,0.0,31.946341
2020,2020-11-17 11:30:00,2020/11/17,11/17,1,2020/11/17 11,54.53,36.35,0.0,31.946341
2020,2020-11-17 11:45:00,2020/11/17,11/17,1,2020/11/17 11,54.53,36.35,0.0,31.946341
2020,2020-11-17 12:00:00,2020/11/17,11/17,2,2020/11/17 12,54.53,36.35,0.0,31.946341
2020,2020-11-17 12:15:00,2020/11/17,11/17,2,2020/11/17 12,52.75,35.17,0.0,33.013333
2020,2020-11-17 12:30:00,2020/11/17,11/17,2,2020/11/17 12,52.75,35.17,0.0,33.013333
2020,2020-11-17 12:45:00,2020/11/17,11/17,2,2020/11/17 12,52.75,35.17,0.0,33.013333
2020,2020-11-17 13:00:00,2020/11/17,11/17,3,2020/11/17 13,52.75,35.17,0.0,33.013333
2020,2020-11-17 13:15:00,2020/11/17,11/17,3,2020/11/17 13,53.4,35.6,0.0,28.111404
2020,2020-11-17 13:30:00,2020/11/17,11/17,3,2020/11/17 13,53.4,35.6,0.0,28.111404
2020,2020-11-17 13:45:00,2020/11/17,11/17,3,2020/11/17 13,53.4,35.6,0.0,28.111404
2020,2020-11-17 14:00:00,2020/11/17,11/17,4,2020/11/17 14,53.4,35.6,0.0,28.111404
2020,2020-11-17 14:15:00,2020/11/17,11/17,4,2020/11/17 14,53.6,35.74,0.0,28.2175
2020,2020-11-17 14:30:00,2020/11/17,11/17,4,2020/11/17 14,53.6,35.74,0.0,28.2175
2020,2020-11-17 14:45:00,2020/11/17,11/17,4,2020/11/17 14,53.6,35.74,0.0,28.2175
2020,2020-11-17 15:00:00,2020/11/17,11/17,5,2020/11/17 15,53.6,35.74,0.0,28.2175
2020,2020-11-17 15:15:00,2020/11/17,11/17,5,2020/11/17 15,53.98,35.98,0.0,28.300588
2020,2020-11-17 15:30:00,2020/11/17,11/17,5,2020/11/17 15,53.98,35.98,0.0,28.300588
2020,2020-11-17 15:45:00,2020/11/17,11/17,5,2020/11/17 15,53.98,35.98,0.0,28.300588
2020,2020-11-17 16:00:00,2020/11/17,11/17,6,2020/11/17 16,53.98,35.98,0.0,28.300588
2020,2020-11-17 16:15:00,2020/11/17,11/17,6,2020/11/17 16,54.82,36.54,0.0,29.853161
2020,2020-11-17 16:30:00,2020/11/17,11/17,6,2020/11/17 16,54.82,36.54,0.0,29.853161
2020,2020-11-17 16:45:00,2020/11/17,11/17,6,2020/11/17 16,54.82,36.54,0.0,29.853161
2020,2020-11-17 17:00:00,2020/11/17,11/17,7,2020/11/17 17,54.82,36.54,0.0,29.853161
2020,2020-11-17 17:15:00,2020/11/17,11/17,7,2020/11/17 17,56.88,37.92,0.0,36.4
2020,2020-11-17 17:30:00,2020/11/17,11/17,7,2020/11/17 17,56.88,37.92,0.0,36.4
2020,2020-11-17 17:45:00,2020/11/17,11/17,7,2020/11/17 17,56.88,37.92,0.0,36.4
2020,2020-11-17 18:00:00,2020/11/17,11/17,8,2020/11/17 18,56.88,37.92,0.0,36.4
2020,2020-11-17 18:15:00,2020/11/17,11/17,8,2020/11/17 18,58.94,39.3,0.0,0.0
2020,2020-11-17 18:30:00,2020/11/17,11/17,8,2020/11/17 18,58.94,39.3,0.0,0.0
2020,2020-11-17 18:45:00,2020/11/17,11/17,8,2020/11/17 18,58.94,39.3,0.0,0.0
2020,2020-11-17 19:00:00,2020/11/17,11/17,9,2020/11/17 19,58.94,39.3,0.0,0.0
2020,2020-11-17 19:15:00,2020/11/17,11/17,9,2020/11/17 19,57.02,38.02,0.0,0.0
2020,2020-11-17 19:30:00,2020/11/17,11/17,9,2020/11/17 19,57.02,38.02,0.0,0.0
2020,2020-11-17 19:45:00,2020/11/17,11/17,9,2020/11/17 19,57.02,38.02,0.0,0.0
2020,2020-11-17 20:00:00,2020/11/17,11/17,0,2020/11/17 20,57.02,38.02,0.0,0.0
2020,2020-11-17 20:15:00,2020/11/17,11/17,0,2020/11/17 20,54.95,36.63,0.0,0.0
2020,2020-11-17 20:30:00,2020/11/17,11/17,0,2020/11/17 20,54.95,36.63,0.0,0.0
2020,2020-11-17 20:45:00,2020/11/17,11/17,0,2020/11/17 20,54.95,36.63,0.0,0.0
2020,2020-11-17 21:00:00,2020/11/17,11/17,1,2020/11/17 21,54.95,36.63,0.0,0.0
2020,2020-11-17 21:15:00,2020/11/17,11/17,1,2020/11/17 21,50.46,33.64,0.0,0.0
2020,2020-11-17 21:30:00,2020/11/17,11/17,1,2020/11/17 21,50.46,33.64,0.0,0.0
2020,2020-11-17 21:45:00,2020/11/17,11/17,1,2020/11/17 21,50.46,33.64,0.0,24.8
2020,2020-11-17 22:00:00,2020/11/17,11/17,2,2020/11/17 22,50.46,33.64,0.0,24.8
2020,2020-11-17 22:15:00,2020/11/17,11/17,2,2020/11/17 22,50.46,33.64,0.0,25.02
2020,2020-11-17 22:30:00,2020/11/17,11/17,2,2020/11/17 22,50.46,33.64,0.0,25.02
2020,2020-11-17 22:45:00,2020/11/17,11/17,2,2020/11/17 22,50.46,33.64,0.0,25.02
2020,2020-11-17 23:00:00,2020/11/17,11/17,3,2020/11/17 23,50.46,33.64,0.0,25.02
2020,2020-11-17 23:15:00,2020/11/17,11/17,3,2020/11/17 23,45.68,30.46,0.0,0.0
2020,2020-11-17 23:30:00,2020/11/17,11/17,3,2020/11/17 23,45.68,30.46,0.0,0.0
2020,2020-11-17 23:45:00,2020/11/17,11/17,3,2020/11/17 23,45.68,30.46,0.0,26.044444
2020,2020-11-18 00:00:00,2020/11/18,11/18,0,2020/11/18 00,45.68,30.46,0.0,26.044444
2020,2020-11-18 00:15:00,2020/11/18,11/18,0,2020/11/18 00,43.54,29.02,0.0,23.333333
2020,2020-11-18 00:30:00,2020/11/18,11/18,0,2020/11/18 00,43.54,29.02,0.0,23.333333
2020,2020-11-18 00:45:00,2020/11/18,11/18,0,2020/11/18 00,43.54,29.02,0.0,23.333333
2020,2020-11-18 01:00:00,2020/11/18,11/18,1,2020/11/18 01,43.54,29.02,0.0,23.333333
2020,2020-11-18 01:15:00,2020/11/18,11/18,1,2020/11/18 01,41.54,27.7,0.0,0.0
2020,2020-11-18 01:30:00,2020/11/18,11/18,1,2020/11/18 01,41.54,27.7,0.0,0.0
2020,2020-11-18 01:45:00,2020/11/18,11/18,1,2020/11/18 01,41.54,27.7,0.0,24.0
2020,2020-11-18 02:00:00,2020/11/18,11/18,2,2020/11/18 02,41.54,27.7,0.0,24.0
2020,2020-11-18 02:15:00,2020/11/18,11/18,2,2020/11/18 02,40.05,25.73,0.0,24.0
2020,2020-11-18 02:30:00,2020/11/18,11/18,2,2020/11/18 02,40.05,25.73,0.0,24.0
2020,2020-11-18 02:45:00,2020/11/18,11/18,2,2020/11/18 02,40.05,25.73,0.0,24.0
2020,2020-11-18 03:00:00,2020/11/18,11/18,3,2020/11/18 03,40.05,25.73,0.0,24.0
2020,2020-11-18 03:15:00,2020/11/18,11/18,3,2020/11/18 03,40.05,25.49,0.0,26.0
2020,2020-11-18 03:30:00,2020/11/18,11/18,3,2020/11/18 03,40.05,25.49,0.0,26.0
2020,2020-11-18 03:45:00,2020/11/18,11/18,3,2020/11/18 03,40.05,25.49,0.0,26.0
2020,2020-11-18 04:00:00,2020/11/18,11/18,4,2020/11/18 04,40.05,25.49,0.0,26.0
2020,2020-11-18 04:15:00,2020/11/18,11/18,4,2020/11/18 04,40.05,25.86,0.0,24.0
2020,2020-11-18 04:30:00,2020/11/18,11/18,4,2020/11/18 04,40.05,25.86,0.0,24.0
2020,2020-11-18 04:45:00,2020/11/18,11/18,4,2020/11/18 04,40.05,25.86,0.0,24.0
2020,2020-11-18 05:00:00,2020/11/18,11/18,5,2020/11/18 05,40.05,25.86,0.0,24.0
2020,2020-11-18 05:15:00,2020/11/18,11/18,5,2020/11/18 05,43.08,28.72,0.0,26.0
2020,2020-11-18 05:30:00,2020/11/18,11/18,5,2020/11/18 05,43.08,28.72,0.0,26.0
2020,2020-11-18 05:45:00,2020/11/18,11/18,5,2020/11/18 05,43.08,28.72,0.0,26.0
2020,2020-11-18 06:00:00,2020/11/18,11/18,6,2020/11/18 06,43.08,28.72,0.0,26.0
2020,2020-11-18 06:15:00,2020/11/18,11/18,6,2020/11/18 06,53.33,35.55,0.0,28.48
2020,2020-11-18 06:30:00,2020/11/18,11/18,6,2020/11/18 06,53.33,35.55,0.0,28.48
2020,2020-11-18 06:45:00,2020/11/18,11/18,6,2020/11/18 06,53.33,35.55,0.0,28.48
2020,2020-11-18 07:00:00,2020/11/18,11/18,7,2020/11/18 07,53.33,35.55,0.0,28.48
2020,2020-11-18 07:15:00,2020/11/18,11/18,7,2020/11/18 07,56.1,37.4,0.0,35.0
2020,2020-11-18 07:30:00,2020/11/18,11/18,7,2020/11/18 07,56.1,37.4,0.0,35.0
2020,2020-11-18 07:45:00,2020/11/18,11/18,7,2020/11/18 07,56.1,37.4,0.0,35.0
2020,2020-11-18 08:00:00,2020/11/18,11/18,8,2020/11/18 08,56.1,37.4,0.0,35.0
2020,2020-11-18 08:15:00,2020/11/18,11/18,8,2020/11/18 08,57.07,38.05,0.0,0.0
2020,2020-11-18 08:30:00,2020/11/18,11/18,8,2020/11/18 08,57.07,38.05,0.0,0.0
2020,2020-11-18 08:45:00,2020/11/18,11/18,8,2020/11/18 08,57.07,38.05,0.0,0.0
2020,2020-11-18 09:00:00,2020/11/18,11/18,9,2020/11/18 09,57.07,38.05,0.0,0.0
2020,2020-11-18 09:15:00,2020/11/18,11/18,9,2020/11/18 09,55.31,36.87,0.0,0.0
2020,2020-11-18 09:30:00,2020/11/18,11/18,9,2020/11/18 09,55.31,36.87,0.0,0.0
2020,2020-11-18 09:45:00,2020/11/18,11/18,9,2020/11/18 09,55.31,36.87,0.0,0.0
2020,2020-11-18 10:00:00,2020/11/18,11/18,0,2020/11/18 10,55.31,36.87,0.0,0.0
2020,2020-11-18 10:15:00,2020/11/18,11/18,0,2020/11/18 10,54.83,36.55,0.0,33.1
2020,2020-11-18 10:30:00,2020/11/18,11/18,0,2020/11/18 10,54.83,36.55,0.0,33.1
2020,2020-11-18 10:45:00,2020/11/18,11/18,0,2020/11/18 10,54.83,36.55,0.0,33.1
2020,2020-11-18 11:00:00,2020/11/18,11/18,1,2020/11/18 11,54.83,36.55,0.0,33.1
2020,2020-11-18 11:15:00,2020/11/18,11/18,1,2020/11/18 11,55.07,36.71,0.0,35.0
2020,2020-11-18 11:30:00,2020/11/18,11/18,1,2020/11/18 11,55.07,36.71,0.0,35.0
2020,2020-11-18 11:45:00,2020/11/18,11/18,1,2020/11/18 11,55.07,36.71,0.0,35.0
2020,2020-11-18 12:00:00,2020/11/18,11/18,2,2020/11/18 12,55.07,36.71,0.0,35.0
2020,2020-11-18 12:15:00,2020/11/18,11/18,2,2020/11/18 12,54.11,36.07,0.0,30.4
2020,2020-11-18 12:30:00,2020/11/18,11/18,2,2020/11/18 12,54.11,36.07,0.0,30.4
2020,2020-11-18 12:45:00,2020/11/18,11/18,2,2020/11/18 12,54.11,36.07,0.0,30.4
2020,2020-11-18 13:00:00,2020/11/18,11/18,3,2020/11/18 13,54.11,36.07,0.0,30.4
2020,2020-11-18 13:15:00,2020/11/18,11/18,3,2020/11/18 13,54.3,36.2,0.0,0.0
2020,2020-11-18 13:30:00,2020/11/18,11/18,3,2020/11/18 13,54.3,36.2,0.0,0.0
2020,2020-11-18 13:45:00,2020/11/18,11/18,3,2020/11/18 13,54.3,36.2,0.0,0.0
2020,2020-11-18 14:00:00,2020/11/18,11/18,4,2020/11/18 14,54.3,36.2,0.0,0.0
2020,2020-11-18 14:15:00,2020/11/18,11/18,4,2020/11/18 14,54.0,36.0,0.0,0.0
2020,2020-11-18 14:30:00,2020/11/18,11/18,4,2020/11/18 14,54.0,36.0,0.0,0.0
2020,2020-11-18 14:45:00,2020/11/18,11/18,4,2020/11/18 14,54.0,36.0,0.0,0.0
2020,2020-11-18 15:00:00,2020/11/18,11/18,5,2020/11/18 15,54.0,36.0,0.0,0.0
2020,2020-11-18 15:15:00,2020/11/18,11/18,5,2020/11/18 15,54.46,36.3,0.0,0.0
2020,2020-11-18 15:30:00,2020/11/18,11/18,5,2020/11/18 15,54.46,36.3,0.0,0.0
2020,2020-11-18 15:45:00,2020/11/18,11/18,5,2020/11/18 15,54.46,36.3,0.0,0.0
2020,2020-11-18 16:00:00,2020/11/18,11/18,6,2020/11/18 16,54.46,36.3,0.0,0.0
2020,2020-11-18 16:15:00,2020/11/18,11/18,6,2020/11/18 16,54.85,36.57,0.0,0.0
2020,2020-11-18 16:30:00,2020/11/18,11/18,6,2020/11/18 16,54.85,36.57,0.0,0.0
2020,2020-11-18 16:45:00,2020/11/18,11/18,6,2020/11/18 16,54.85,36.57,0.0,0.0
2020,2020-11-18 17:00:00,2020/11/18,11/18,7,2020/11/18 17,54.85,36.57,0.0,0.0
2020,2020-11-18 17:15:00,2020/11/18,11/18,7,2020/11/18 17,55.2,36.8,0.0,0.0
2020,2020-11-18 17:30:00,2020/11/18,11/18,7,2020/11/18 17,55.2,36.8,0.0,0.0
2020,2020-11-18 17:45:00,2020/11/18,11/18,7,2020/11/18 17,55.2,36.8,0.0,0.0
2020,2020-11-18 18:00:00,2020/11/18,11/18,8,2020/11/18 18,55.2,36.8,51.506,0.0
2020,2020-11-18 18:15:00,2020/11/18,11/18,8,2020/11/18 18,54.77,36.51,48.36875,0.0
2020,2020-11-18 18:30:00,2020/11/18,11/18,8,2020/11/18 18,54.77,36.51,48.36875,0.0
2020,2020-11-18 18:45:00,2020/11/18,11/18,8,2020/11/18 18,54.77,36.51,48.36875,0.0
2020,2020-11-18 19:00:00,2020/11/18,11/18,9,2020/11/18 19,54.77,36.51,48.36875,0.0
2020,2020-11-18 19:15:00,2020/11/18,11/18,9,2020/11/18 19,52.98,35.32,48.36875,0.0
2020,2020-11-18 19:30:00,2020/11/18,11/18,9,2020/11/18 19,52.98,35.32,48.36875,0.0
2020,2020-11-18 19:45:00,2020/11/18,11/18,9,2020/11/18 19,52.98,35.32,48.36875,0.0
2020,2020-11-18 20:00:00,2020/11/18,11/18,0,2020/11/18 20,52.98,35.32,48.36875,0.0
2020,2020-11-18 20:15:00,2020/11/18,11/18,0,2020/11/18 20,47.7,31.8,47.777778,0.0
2020,2020-11-18 20:30:00,2020/11/18,11/18,0,2020/11/18 20,47.7,31.8,47.777778,0.0
2020,2020-11-18 20:45:00,2020/11/18,11/18,0,2020/11/18 20,47.7,31.8,47.777778,0.0
2020,2020-11-18 21:00:00,2020/11/18,11/18,1,2020/11/18 21,47.7,31.8,47.777778,0.0
2020,2020-11-18 21:15:00,2020/11/18,11/18,1,2020/11/18 21,44.75,29.83,47.777778,0.0
2020,2020-11-18 21:30:00,2020/11/18,11/18,1,2020/11/18 21,44.75,29.83,47.777778,0.0
2020,2020-11-18 21:45:00,2020/11/18,11/18,1,2020/11/18 21,44.75,29.83,47.777778,0.0
2020,2020-11-18 22:00:00,2020/11/18,11/18,2,2020/11/18 22,44.75,29.83,47.777778,0.0
2020,2020-11-18 22:15:00,2020/11/18,11/18,2,2020/11/18 22,45.22,30.14,47.777778,0.0
2020,2020-11-18 22:30:00,2020/11/18,11/18,2,2020/11/18 22,45.22,30.14,47.777778,0.0
2020,2020-11-18 22:45:00,2020/11/18,11/18,2,2020/11/18 22,45.22,30.14,47.777778,0.0
2020,2020-11-18 23:00:00,2020/11/18,11/18,3,2020/11/18 23,45.22,30.14,47.777778,0.0
2020,2020-11-18 23:15:00,2020/11/18,11/18,3,2020/11/18 23,40.05,25.46,40.0,0.0
2020,2020-11-18 23:30:00,2020/11/18,11/18,3,2020/11/18 23,40.05,25.46,40.0,0.0
2020,2020-11-18 23:45:00,2020/11/18,11/18,3,2020/11/18 23,40.05,25.46,0.0,23.666667
2020,2020-11-19 00:00:00,2020/11/19,11/19,0,2020/11/19 00,40.05,25.46,0.0,23.666667
2020,2020-11-19 00:15:00,2020/11/19,11/19,0,2020/11/19 00,40.05,23.36,36.2,0.0
2020,2020-11-19 00:30:00,2020/11/19,11/19,0,2020/11/19 00,40.05,23.36,36.2,0.0
2020,2020-11-19 00:45:00,2020/11/19,11/19,0,2020/11/19 00,40.05,23.36,36.2,0.0
2020,2020-11-19 01:00:00,2020/11/19,11/19,1,2020/11/19 01,40.05,23.36,36.2,0.0
2020,2020-11-19 01:15:00,2020/11/19,11/19,1,2020/11/19 01,40.05,15.92,36.2,0.0
2020,2020-11-19 01:30:00,2020/11/19,11/19,1,2020/11/19 01,40.05,15.92,36.2,0.0
2020,2020-11-19 01:45:00,2020/11/19,11/19,1,2020/11/19 01,40.05,15.92,36.2,0.0
2020,2020-11-19 02:00:00,2020/11/19,11/19,2,2020/11/19 02,40.05,15.92,36.2,0.0
2020,2020-11-19 02:15:00,2020/11/19,11/19,2,2020/11/19 02,40.05,13.89,40.0,0.0
2020,2020-11-19 02:30:00,2020/11/19,11/19,2,2020/11/19 02,40.05,13.89,40.0,0.0
2020,2020-11-19 02:45:00,2020/11/19,11/19,2,2020/11/19 02,40.05,13.89,40.0,0.0
2020,2020-11-19 03:00:00,2020/11/19,11/19,3,2020/11/19 03,40.05,13.89,40.0,0.0
2020,2020-11-19 03:15:00,2020/11/19,11/19,3,2020/11/19 03,40.05,25.12,43.170588,0.0
2020,2020-11-19 03:30:00,2020/11/19,11/19,3,2020/11/19 03,40.05,25.12,43.170588,0.0
2020,2020-11-19 03:45:00,2020/11/19,11/19,3,2020/11/19 03,40.05,25.12,41.227273,0.0
2020,2020-11-19 04:00:00,2020/11/19,11/19,4,2020/11/19 04,40.05,25.12,41.227273,0.0
2020,2020-11-19 04:15:00,2020/11/19,11/19,4,2020/11/19 04,40.05,23.14,43.956522,0.0
2020,2020-11-19 04:30:00,2020/11/19,11/19,4,2020/11/19 04,40.05,23.14,43.956522,0.0
2020,2020-11-19 04:45:00,2020/11/19,11/19,4,2020/11/19 04,40.05,23.14,43.956522,0.0
2020,2020-11-19 05:00:00,2020/11/19,11/19,5,2020/11/19 05,40.05,23.14,43.956522,0.0
2020,2020-11-19 05:15:00,2020/11/19,11/19,5,2020/11/19 05,40.05,25.68,44.90098,0.0
2020,2020-11-19 05:30:00,2020/11/19,11/19,5,2020/11/19 05,40.05,25.68,44.90098,0.0
2020,2020-11-19 05:45:00,2020/11/19,11/19,5,2020/11/19 05,40.05,25.68,44.90098,0.0
2020,2020-11-19 06:00:00,2020/11/19,11/19,6,2020/11/19 06,40.05,25.68,44.90098,0.0
